NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,target
0.4,19.0,52.66,63604.37,1.0,22.94,7.0,0.02,4.0,40.0,2.0,54.0,6,224.0,3533.58,137.0,87.0,23.0,19.0,1207.88,10.0,False
0.15,5.0,18.13,8160.0,3.0,24.82,1.0,0.06,6.0,16.0,1.0,28.0,0,90.0,453.33,58.0,32.0,17.0,15.0,450.0,3.0,False
0.0,11.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,85.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,False
0.03,3.0,6.5,650.0,1.0,15.38,2.0,0.15,1.0,5.0,0.0,8.0,0,25.0,36.11,12.0,13.0,8.0,8.0,100.0,2.0,False
0.08,11.0,11.38,2746.84,5.0,21.23,5.0,0.09,1.0,19.0,12.0,32.0,0,52.0,152.6,31.0,21.0,13.0,12.0,241.48,6.0,False
0.09,5.0,11.5,3025.72,1.0,22.88,2.0,0.09,3.0,20.0,0.0,25.0,0,59.0,168.1,36.0,23.0,11.0,11.0,263.11,3.0,False
0.68,5.0,20.72,42268.8,1.0,98.46,3.0,0.05,9.0,68.0,0.0,80.0,1,340.0,2348.27,192.0,148.0,14.0,50.0,2040.0,3.0,True
0.0,25.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,87.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,False
0.14,10.0,21.82,8971.6,1.0,18.85,1.0,0.05,2.0,26.0,1.0,33.0,2,83.0,498.42,59.0,24.0,20.0,11.0,411.2,6.0,False
10.41,55.0,133.13,4157975.43,1.0,234.62,37.0,0.01,135.0,525.0,206.0,902.0,34,3896.0,230998.66,2595.0,1301.0,44.0,215.0,31233.49,37.0,True
0.06,5.0,9.78,1774.87,1.0,18.56,2.0,0.1,1.0,10.0,2.0,19.0,0,42.0,98.6,26.0,16.0,11.0,9.0,181.52,3.0,False
0.01,1.0,2.0,54.0,1.0,13.5,1.0,0.5,0.0,2.0,0.0,4.0,0,9.0,3.0,5.0,4.0,4.0,4.0,27.0,1.0,False
0.02,1.0,2.5,157.27,1.0,25.16,1.0,0.4,0.0,3.0,0.0,5.0,0,17.0,8.74,9.0,8.0,5.0,8.0,62.91,1.0,False
0.07,3.0,4.9,961.45,1.0,40.04,2.0,0.2,3.0,12.0,0.0,17.0,0,44.0,53.41,23.0,21.0,7.0,15.0,196.21,2.0,False
0.09,3.0,12.46,3530.05,1.0,22.73,2.0,0.08,8.0,12.0,0.0,22.0,0,61.0,196.11,34.0,27.0,12.0,13.0,283.28,2.0,False
0.17,3.0,13.89,7277.8,1.0,37.73,2.0,0.07,1.0,17.0,1.0,21.0,0,109.0,404.32,59.0,50.0,10.0,18.0,524.0,2.0,False
0.01,1.0,2.4,98.9,1.0,17.17,1.0,0.42,2.0,3.0,2.0,9.0,0,13.0,5.49,7.0,6.0,4.0,5.0,41.21,1.0,False
0.23,13.0,18.57,12979.7,5.0,37.62,6.0,0.05,8.0,43.0,0.0,53.0,0,128.0,721.09,69.0,59.0,17.0,27.0,698.81,7.0,False
0.01,3.0,2.0,72.0,1.0,18.0,2.0,0.5,2.0,7.0,0.0,13.0,2,12.0,4.0,8.0,4.0,4.0,4.0,36.0,2.0,True
0.17,11.0,15.58,7948.87,1.0,32.72,6.0,0.06,1.0,23.0,0.0,26.0,0,105.0,441.6,54.0,51.0,11.0,18.0,510.09,6.0,False
0.36,9.0,20.08,21961.5,5.0,54.46,5.0,0.05,5.0,42.0,5.0,54.0,0,198.0,1220.08,115.0,83.0,15.0,31.0,1093.67,5.0,False
1.2,37.0,39.13,141452.57,7.0,92.37,18.0,0.03,26.0,143.0,14.0,187.0,2,531.0,7858.48,307.0,224.0,29.0,83.0,3614.71,20.0,True
0.0,33.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,71.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,False
0.07,5.0,12.1,2657.35,1.0,18.15,1.0,0.08,2.0,16.0,0.0,20.0,0,50.0,147.63,28.0,22.0,11.0,10.0,219.62,3.0,False
0.06,5.0,6.55,1159.85,1.0,27.07,2.0,0.15,1.0,8.0,2.0,14.0,0,41.0,64.44,25.0,16.0,9.0,11.0,177.2,3.0,False
0.1,1.0,6.0,1740.29,1.0,48.34,1.0,0.17,5.0,14.0,0.0,22.0,0,61.0,96.68,37.0,24.0,9.0,18.0,290.05,1.0,False
0.47,1.0,12.02,17081.67,1.0,118.26,1.0,0.08,10.0,46.0,4.0,72.0,10,236.0,948.98,118.0,118.0,11.0,54.0,1421.28,1.0,False
0.17,11.0,20.8,10613.87,5.0,24.53,2.0,0.05,4.0,31.0,0.0,38.0,0,103.0,589.66,64.0,39.0,16.0,15.0,510.28,6.0,False
2.02,221.0,54.4,330373.16,111.0,111.66,67.0,0.02,5.0,116.0,3.0,126.0,0,958.0,18354.06,603.0,355.0,19.0,62.0,6073.58,111.0,True
0.03,3.0,4.29,333.04,1.0,18.13,2.0,0.23,0.0,4.0,0.0,6.0,0,21.0,18.5,11.0,10.0,6.0,7.0,77.71,2.0,False
0.12,3.0,6.46,2292.07,1.0,54.98,2.0,0.15,0.0,20.0,3.0,25.0,0,71.0,127.34,38.0,33.0,9.0,23.0,355.0,2.0,True
2.47,53.0,41.1,304045.51,3.0,179.95,21.0,0.02,55.0,236.0,18.0,312.0,0,1009.0,16891.42,601.0,408.0,27.0,134.0,7396.9,27.0,True
0.03,1.0,3.61,371.22,1.0,28.47,1.0,0.28,3.0,6.0,1.0,12.0,0,27.0,20.62,14.0,13.0,5.0,9.0,102.8,1.0,False
0.0,9.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,39.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,False
0.0,11.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,48.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,False
0.05,7.0,14.0,2029.25,3.0,10.35,2.0,0.07,1.0,13.0,1.0,17.0,0,33.0,112.74,19.0,14.0,14.0,7.0,144.95,4.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0.0,2.0,0.0,4.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.09,7.0,17.5,4797.27,1.0,15.66,1.0,0.06,2.0,16.0,0.0,20.0,0,72.0,266.51,37.0,35.0,7.0,7.0,274.13,4.0,False
0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True
0.72,9.0,15.5,33489.35,1.0,139.39,5.0,0.06,29.0,111.0,0.0,142.0,0,338.0,1860.52,183.0,155.0,14.0,70.0,2160.6,5.0,False
0.17,12.0,14.78,7621.43,1.0,34.9,2.0,0.07,11.0,36.0,0.0,51.0,1,99.0,423.41,71.0,28.0,19.0,18.0,515.74,11.0,False
0.23,7.0,20.9,14441.62,3.0,33.07,3.0,0.05,4.0,35.0,1.0,46.0,0,129.0,802.31,70.0,59.0,17.0,24.0,691.12,4.0,False
0.07,7.0,14.22,2906.02,4.0,14.37,2.0,0.07,4.0,14.0,0.0,20.0,0,44.0,161.45,28.0,16.0,16.0,9.0,204.33,4.0,False
0.49,1.0,24.77,36466.77,1.0,59.42,1.0,0.04,14.0,37.0,5.0,59.0,0,265.0,2025.93,169.0,96.0,16.0,31.0,1471.97,1.0,True
0.4,17.0,31.5,37349.28,9.0,37.64,8.0,0.03,6.0,46.0,14.0,68.0,0,208.0,2074.96,115.0,93.0,21.0,31.0,1185.69,9.0,False
0.05,9.0,6.75,1053.69,1.0,23.13,5.0,0.15,1.0,18.0,1.0,22.0,0,41.0,58.54,23.0,18.0,6.0,8.0,156.1,5.0,False
0.23,9.0,32.58,22318.78,1.0,21.02,5.0,0.03,4.0,23.0,0.0,29.0,0,141.0,1239.93,95.0,46.0,17.0,12.0,684.98,5.0,False
0.09,3.0,10.33,2902.9,1.0,27.19,2.0,0.1,0.0,12.0,0.0,12.0,0,65.0,161.27,34.0,31.0,8.0,12.0,280.93,2.0,False
0.26,7.0,10.83,8480.28,1.0,72.26,6.0,0.09,3.0,45.0,8.0,62.0,4,138.0,471.13,86.0,52.0,15.0,36.0,782.79,6.0,True
0.01,1.0,5.0,154.4,1.0,6.18,1.0,0.2,0.0,3.0,0.0,5.0,0,11.0,8.58,7.0,4.0,5.0,2.0,30.88,1.0,False
0.67,5.0,23.74,47480.6,1.0,84.25,2.0,0.04,20.0,63.0,0.0,85.0,0,340.0,2637.81,172.0,168.0,13.0,46.0,2000.1,3.0,False
0.19,7.0,25.0,14598.0,1.0,23.36,4.0,0.04,3.0,30.0,7.0,42.0,0,119.0,811.0,69.0,50.0,15.0,15.0,583.92,4.0,True
0.03,1.0,5.25,451.25,1.0,16.37,1.0,0.19,2.0,5.0,0.0,9.0,0,22.0,25.07,15.0,7.0,9.0,6.0,85.95,1.0,False
0.35,13.0,28.8,30051.42,1.0,36.23,5.0,0.03,9.0,46.0,9.0,66.0,0,190.0,1669.52,118.0,72.0,20.0,25.0,1043.45,8.0,False
0.03,3.0,6.75,632.92,1.0,13.89,2.0,0.15,2.0,8.0,0.0,12.0,0,24.0,35.16,15.0,9.0,9.0,6.0,93.77,2.0,True
0.19,23.0,25.94,14503.5,8.0,21.55,4.0,0.04,6.0,35.0,2.0,45.0,0,109.0,805.75,60.0,49.0,18.0,17.0,559.09,12.0,True
0.07,5.0,8.5,1757.96,3.0,24.33,2.0,0.12,2.0,9.0,0.0,13.0,0,44.0,97.66,27.0,17.0,13.0,13.0,206.82,3.0,False
0.03,5.0,6.42,629.47,1.0,15.29,2.0,0.16,2.0,11.0,0.0,15.0,0,24.0,34.97,17.0,7.0,11.0,6.0,98.1,3.0,False
1.58,119.0,41.29,195387.16,57.0,114.63,59.0,0.02,5.0,123.0,3.0,133.0,0,729.0,10854.84,440.0,289.0,20.0,70.0,4732.56,60.0,False
0.08,3.0,15.43,3702.86,1.0,15.56,1.0,0.06,3.0,14.0,0.0,19.0,0,60.0,205.71,36.0,24.0,9.0,7.0,240.0,2.0,True
0.35,55.0,17.38,18168.93,28.0,60.14,28.0,0.06,0.0,21.0,0.0,23.0,0,211.0,1009.38,138.0,73.0,10.0,21.0,1045.33,28.0,False
0.02,1.0,3.5,163.12,1.0,13.32,1.0,0.29,0.0,2.0,0.0,4.0,0,13.0,9.06,8.0,5.0,7.0,5.0,46.6,1.0,False
0.0,7.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,75.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False
0.06,5.0,11.7,2064.1,1.0,15.08,2.0,0.09,3.0,10.0,0.0,15.0,0,39.0,114.67,21.0,18.0,13.0,10.0,176.42,3.0,False
0.03,5.0,7.2,559.51,3.0,10.79,2.0,0.14,2.0,10.0,0.0,14.0,0,21.0,31.08,12.0,9.0,8.0,5.0,77.71,3.0,False
0.27,13.0,18.79,14958.55,1.0,42.38,5.0,0.05,4.0,33.0,2.0,41.0,0,139.0,831.03,77.0,62.0,20.0,33.0,796.18,7.0,True
0.11,5.0,9.67,3320.33,1.0,35.53,3.0,0.1,4.0,20.0,6.0,34.0,1,70.0,184.46,41.0,29.0,12.0,18.0,343.48,3.0,False
0.19,13.0,25.5,14369.81,1.0,22.1,7.0,0.04,3.0,20.0,0.0,25.0,0,109.0,798.32,58.0,51.0,18.0,18.0,563.52,7.0,False
0.07,5.0,4.59,955.89,1.0,45.3,3.0,0.22,2.0,17.0,5.0,26.0,0,46.0,53.1,25.0,21.0,7.0,16.0,208.08,3.0,False
0.01,1.0,4.0,155.1,1.0,9.69,1.0,0.25,1.0,3.0,0.0,6.0,0,15.0,8.62,11.0,4.0,4.0,2.0,38.77,1.0,False
0.06,7.0,11.0,2077.57,3.0,17.17,3.0,0.09,5.0,15.0,5.0,27.0,0,43.0,115.42,23.0,20.0,11.0,10.0,188.87,4.0,False
0.15,5.0,11.5,5085.35,1.0,38.45,3.0,0.09,3.0,18.0,0.0,23.0,0,93.0,282.52,47.0,46.0,9.0,18.0,442.2,3.0,True
0.03,1.0,2.75,247.11,1.0,32.68,1.0,0.36,0.0,4.0,0.0,6.0,0,23.0,13.73,12.0,11.0,5.0,10.0,89.86,1.0,False
0.01,1.0,2.5,60.0,1.0,9.6,1.0,0.4,0.0,2.0,0.0,4.0,0,8.0,3.33,5.0,3.0,5.0,3.0,24.0,1.0,False
0.06,1.0,4.47,788.91,1.0,39.47,1.0,0.22,2.0,12.0,1.0,16.0,1,38.0,43.83,19.0,19.0,8.0,17.0,176.47,1.0,True
0.04,3.0,7.31,926.58,1.0,17.33,2.0,0.14,2.0,9.0,0.0,13.0,0,31.0,51.48,18.0,13.0,9.0,8.0,126.71,2.0,False
0.14,15.0,13.29,5620.38,1.0,31.84,7.0,0.08,6.0,26.0,6.0,41.0,0,90.0,312.24,59.0,31.0,12.0,14.0,423.04,8.0,False
0.01,1.0,2.5,60.0,1.0,9.6,1.0,0.4,0.0,2.0,0.0,4.0,0,8.0,3.33,5.0,3.0,5.0,3.0,24.0,1.0,False
0.82,59.0,45.81,112660.96,20.0,53.69,16.0,0.02,9.0,103.0,34.0,148.0,0,404.0,6258.94,256.0,148.0,26.0,42.0,2459.33,30.0,False
0.43,37.0,33.26,42835.03,16.0,38.71,10.0,0.03,7.0,54.0,17.0,80.0,0,218.0,2379.72,131.0,87.0,26.0,34.0,1287.7,19.0,False
0.01,1.0,3.5,99.85,1.0,8.15,1.0,0.29,0.0,2.0,0.0,4.0,0,9.0,5.55,7.0,2.0,7.0,2.0,28.53,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.15,3.0,9.55,4343.18,1.0,47.67,2.0,0.1,5.0,25.0,0.0,32.0,0,91.0,241.29,49.0,42.0,10.0,22.0,455.0,2.0,False
0.11,11.0,10.26,3386.84,1.0,32.15,3.0,0.1,1.0,16.0,0.0,19.0,0,66.0,188.16,36.0,30.0,13.0,19.0,330.0,6.0,False
0.11,7.0,12.67,4201.63,1.0,26.19,4.0,0.08,7.0,23.0,0.0,32.0,0,69.0,233.42,50.0,19.0,16.0,12.0,331.71,4.0,False
0.07,5.0,8.0,1673.72,1.0,26.15,3.0,0.13,1.0,10.0,0.0,13.0,0,44.0,92.98,24.0,20.0,12.0,15.0,209.22,3.0,False
1.3,45.0,35.67,139425.57,8.0,109.59,9.0,0.03,6.0,128.0,18.0,152.0,0,564.0,7745.87,313.0,251.0,27.0,95.0,3908.94,23.0,False
0.33,7.0,33.87,33604.92,4.0,29.29,3.0,0.03,19.0,50.0,13.0,89.0,0,184.0,1866.94,102.0,82.0,19.0,23.0,992.19,4.0,False
0.12,5.0,13.59,4781.57,1.0,25.88,3.0,0.07,6.0,17.0,4.0,29.0,0,71.0,265.64,42.0,29.0,15.0,16.0,351.75,3.0,False
0.0,11.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,False
0.11,7.0,14.0,4690.0,4.0,23.93,3.0,0.07,5.0,23.0,3.0,33.0,0,67.0,260.56,39.0,28.0,16.0,16.0,335.0,4.0,True
0.43,5.0,7.5,9724.72,1.0,172.88,3.0,0.13,2.0,61.0,1.0,66.0,0,213.0,540.26,126.0,87.0,10.0,58.0,1296.63,3.0,True
0.02,1.0,3.5,200.76,1.0,16.39,1.0,0.29,2.0,5.0,0.0,9.0,0,16.0,11.15,11.0,5.0,7.0,5.0,57.36,1.0,False
0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
0.02,1.0,4.5,224.23,1.0,11.07,1.0,0.22,0.0,3.0,0.0,5.0,0,15.0,12.46,9.0,6.0,6.0,4.0,49.83,1.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0.0,2.0,0.0,5.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.0,87.0,0.0,0.0,31.0,0.0,22.0,0.0,0.0,0.0,0.0,344.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,True
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0.0,2.0,0.0,4.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.01,1.0,2.5,82.5,1.0,13.2,1.0,0.4,0.0,2.0,0.0,4.0,0,11.0,4.58,6.0,5.0,4.0,4.0,33.0,1.0,False
0.09,5.0,10.56,2822.18,1.0,25.3,3.0,0.09,2.0,12.0,0.0,16.0,0,55.0,156.79,29.0,26.0,13.0,16.0,267.19,3.0,False
1.03,23.0,33.65,104067.72,5.0,91.89,10.0,0.03,11.0,112.0,6.0,144.0,12,492.0,5781.54,283.0,209.0,19.0,59.0,3092.42,12.0,False
0.0,13.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,False
0.04,1.0,3.55,405.77,1.0,32.28,1.0,0.28,0.0,3.0,0.0,6.0,1,28.0,22.54,15.0,13.0,6.0,11.0,114.45,1.0,False
0.06,7.0,11.33,1941.4,1.0,15.11,2.0,0.09,1.0,12.0,0.0,16.0,1,39.0,107.86,22.0,17.0,12.0,9.0,171.3,4.0,False
0.15,9.0,9.33,4065.39,1.0,46.67,1.0,0.11,5.0,20.0,4.0,33.0,0,83.0,225.86,51.0,32.0,14.0,24.0,435.58,5.0,False
0.01,1.0,2.0,39.3,1.0,9.83,1.0,0.5,0.0,2.0,0.0,4.0,0,7.0,2.18,4.0,3.0,4.0,3.0,19.65,1.0,False
0.18,17.0,17.0,9175.89,9.0,31.75,7.0,0.06,4.0,20.0,5.0,34.0,0,110.0,509.77,76.0,34.0,15.0,15.0,539.76,9.0,True
0.06,5.0,8.0,1486.74,1.0,23.23,4.0,0.13,3.0,16.0,0.0,21.0,0,43.0,82.6,27.0,16.0,10.0,10.0,185.84,4.0,False
0.14,3.0,9.8,4139.97,1.0,43.07,2.0,0.1,2.0,15.0,0.0,17.0,0,83.0,230.0,42.0,41.0,11.0,23.0,422.26,2.0,False
0.01,3.0,3.75,161.94,1.0,11.52,2.0,0.27,0.0,5.0,0.0,7.0,0,13.0,9.0,8.0,5.0,6.0,4.0,43.19,2.0,False
0.02,3.0,3.0,135.0,1.0,15.0,2.0,0.33,1.0,7.0,3.0,13.0,0,15.0,7.5,9.0,6.0,4.0,4.0,45.0,2.0,False
0.02,1.0,2.5,129.72,1.0,20.76,1.0,0.4,2.0,5.0,1.0,10.0,0,15.0,7.21,9.0,6.0,5.0,6.0,51.89,1.0,False
0.0,13.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,True
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.02,1.0,3.33,219.1,1.0,19.72,1.0,0.3,1.0,5.0,0.0,8.0,0,19.0,12.17,11.0,8.0,5.0,6.0,65.73,1.0,False
0.12,11.0,19.73,7328.85,1.0,18.83,1.0,0.05,5.0,28.0,3.0,39.0,0,80.0,407.16,49.0,31.0,14.0,11.0,371.51,6.0,False
0.45,11.0,18.57,24806.45,4.0,71.92,5.0,0.05,2.0,50.0,6.0,58.0,0,229.0,1378.14,125.0,104.0,15.0,42.0,1335.73,6.0,False
0.17,7.0,26.4,13716.72,1.0,19.68,2.0,0.04,10.0,29.0,1.0,42.0,0,103.0,762.04,59.0,44.0,18.0,15.0,519.57,4.0,False
0.07,5.0,12.6,2697.06,1.0,16.99,2.0,0.08,1.0,19.0,0.0,22.0,0,48.0,149.84,27.0,21.0,12.0,10.0,214.05,3.0,False
0.66,67.0,40.82,80766.63,28.0,48.48,7.0,0.02,5.0,75.0,10.0,93.0,1,335.0,4487.03,198.0,141.0,22.0,38.0,1978.81,34.0,False
0.41,7.0,21.71,26742.14,4.0,56.72,4.0,0.05,9.0,33.0,1.0,46.0,0,214.0,1485.67,134.0,80.0,19.0,35.0,1231.55,4.0,True
0.0,15.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,82.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,False
0.29,7.0,25.77,22384.84,1.0,33.7,2.0,0.04,7.0,34.0,5.0,57.0,8,168.0,1243.6,87.0,81.0,14.0,22.0,868.55,4.0,False
0.16,1.0,19.0,9066.02,1.0,25.11,1.0,0.05,2.0,12.0,0.0,17.0,0,107.0,503.67,69.0,38.0,11.0,11.0,477.16,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.08,5.0,10.96,2740.19,1.0,22.81,2.0,0.09,5.0,7.0,1.0,15.0,0,52.0,152.23,33.0,19.0,15.0,13.0,249.98,3.0,False
0.09,7.0,13.64,3577.73,1.0,19.24,2.0,0.07,1.0,13.0,0.0,14.0,0,58.0,198.76,33.0,25.0,12.0,11.0,262.37,4.0,False
0.01,1.0,3.0,72.0,1.0,8.0,1.0,0.33,0.0,2.0,0.0,5.0,0,8.0,4.0,6.0,2.0,6.0,2.0,24.0,1.0,False
2.88,60.0,99.64,861278.67,26.0,86.75,27.0,0.01,92.0,275.0,162.0,531.0,0,1301.0,47848.81,836.0,465.0,30.0,70.0,8643.66,35.0,False
0.0,13.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,True
0.04,5.0,8.94,1025.07,3.0,12.83,1.0,0.11,2.0,6.0,0.0,10.0,0,27.0,56.95,14.0,13.0,11.0,8.0,114.69,3.0,False
0.23,7.0,27.0,18269.08,1.0,25.06,4.0,0.04,11.0,37.0,5.0,57.0,2,133.0,1014.95,79.0,54.0,17.0,17.0,676.63,4.0,False
0.08,5.0,9.75,2457.09,1.0,25.85,4.0,0.1,0.0,16.0,0.0,19.0,0,53.0,136.5,32.0,21.0,13.0,14.0,252.01,4.0,False
0.11,17.0,15.71,5074.29,9.0,20.55,1.0,0.06,1.0,29.0,0.0,33.0,1,79.0,281.91,57.0,22.0,10.0,7.0,322.91,9.0,False
0.14,7.0,9.75,4066.59,1.0,42.78,4.0,0.1,5.0,27.0,0.0,34.0,0,85.0,225.92,46.0,39.0,10.0,20.0,417.09,4.0,True
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0.0,5.0,7.0,12.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.0,25.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,False
0.12,5.0,17.78,6570.13,1.0,20.79,3.0,0.06,2.0,22.0,0.0,26.0,0,87.0,365.01,55.0,32.0,10.0,9.0,369.57,3.0,False
1.48,21.0,45.59,202269.66,1.0,97.32,9.0,0.02,36.0,152.0,3.0,195.0,2,764.0,11237.2,391.0,373.0,11.0,45.0,4436.82,11.0,False
0.23,5.0,17.88,12552.13,1.0,39.24,1.0,0.06,11.0,29.0,6.0,49.0,1,131.0,697.34,69.0,62.0,15.0,26.0,701.84,3.0,False
0.11,7.0,26.67,9037.78,3.0,12.71,4.0,0.04,1.0,18.0,0.0,21.0,0,76.0,502.1,56.0,20.0,16.0,6.0,338.92,4.0,False
0.15,5.0,10.21,4520.94,1.0,43.33,3.0,0.1,2.0,28.0,0.0,32.0,0,87.0,251.16,54.0,33.0,13.0,21.0,442.61,3.0,False
3.61,145.0,96.45,1043473.09,1.0,112.18,45.0,0.01,8.0,348.0,2.0,360.0,0,1643.0,57970.73,910.0,733.0,20.0,76.0,10819.09,73.0,True
0.06,1.0,4.38,745.02,1.0,38.75,1.0,0.23,3.0,9.0,0.0,14.0,0,40.0,41.39,21.0,19.0,6.0,13.0,169.92,1.0,False
0.02,1.0,2.5,166.52,1.0,26.64,1.0,0.4,0.0,4.0,0.0,8.0,0,18.0,9.25,10.0,8.0,5.0,8.0,66.61,1.0,False
0.02,3.0,4.67,345.37,1.0,15.86,2.0,0.21,1.0,8.0,0.0,11.0,0,20.0,19.19,12.0,8.0,7.0,6.0,74.01,2.0,False
0.0,7.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True
0.12,11.0,22.55,7932.88,6.0,15.61,3.0,0.04,2.0,27.0,0.0,36.0,0,74.0,440.72,43.0,31.0,16.0,11.0,351.86,6.0,True
0.68,43.0,32.18,65236.57,11.0,62.99,12.0,0.03,16.0,90.0,29.0,142.0,5,333.0,3624.25,215.0,118.0,24.0,44.0,2027.13,22.0,True
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0.0,2.0,0.0,4.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.01,3.0,2.5,67.5,1.0,10.8,2.0,0.4,1.0,4.0,0.0,7.0,0,9.0,3.75,6.0,3.0,5.0,3.0,27.0,2.0,False
0.29,11.0,20.46,17874.58,1.0,42.69,4.0,0.05,9.0,41.0,1.0,53.0,0,160.0,993.03,95.0,65.0,17.0,27.0,873.51,6.0,True
0.05,9.0,10.0,1594.11,3.0,15.94,1.0,0.1,0.0,12.0,0.0,15.0,0,39.0,88.56,25.0,14.0,10.0,7.0,159.41,5.0,False
0.61,11.0,22.19,40810.58,1.0,82.85,4.0,0.05,14.0,75.0,8.0,101.0,2,299.0,2267.25,158.0,141.0,17.0,54.0,1838.77,6.0,False
0.28,8.0,22.65,19337.17,1.0,37.69,7.0,0.04,8.0,41.0,0.0,53.0,0,147.0,1074.29,83.0,66.0,24.0,34.0,853.68,7.0,False
0.03,3.0,8.0,781.38,1.0,12.21,2.0,0.13,0.0,6.0,1.0,9.0,0,25.0,43.41,17.0,8.0,10.0,5.0,97.67,2.0,False
0.04,3.0,9.17,990.0,1.0,11.78,2.0,0.11,1.0,9.0,0.0,12.0,0,27.0,55.0,16.0,11.0,10.0,6.0,108.0,2.0,False
0.0,19.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,False
0.04,5.0,7.43,899.7,1.0,16.3,3.0,0.13,0.0,10.0,3.0,15.0,0,31.0,49.98,18.0,13.0,8.0,7.0,121.11,3.0,False
3.62,21.0,45.32,492866.89,1.0,239.92,11.0,0.02,52.0,287.0,41.0,382.0,0,1461.0,27381.49,763.0,698.0,20.0,154.0,10874.14,11.0,False
0.03,5.0,11.67,906.61,1.0,6.66,1.0,0.09,0.0,5.0,0.0,7.0,0,21.0,50.37,14.0,7.0,10.0,3.0,77.71,3.0,False
0.22,19.0,18.9,12318.65,3.0,34.49,4.0,0.05,4.0,28.0,0.0,34.0,0,118.0,684.37,73.0,45.0,21.0,25.0,651.78,10.0,False
0.44,37.0,31.13,41287.63,17.0,42.62,14.0,0.03,14.0,76.0,20.0,115.0,3,246.0,2293.76,163.0,83.0,18.0,24.0,1326.51,19.0,True
