NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,NUM_36,NUM_37,NUM_38,NUM_39,NUM_40,NUM_41,NUM_42,NUM_43,NUM_44,NUM_45,NUM_46,NUM_47,NUM_48,NUM_49,NUM_50,NUM_51,NUM_52,NUM_53,NUM_54,NUM_55,NUM_56,NUM_57,NUM_58,NUM_59,NUM_60,NUM_61,NUM_62,NUM_63,NUM_64,NUM_65,NUM_66,NUM_67,NUM_68,NUM_69,NUM_70,NUM_71,NUM_72,CAT_00,CAT_01,CAT_02,CAT_03,CAT_04,CAT_05,CAT_06,CAT_07,CAT_08,CAT_09,CAT_10,CAT_11,CAT_12,CAT_13,CAT_14,CAT_15,CAT_16,CAT_17,CAT_18,CAT_19,CAT_20,CAT_21,CAT_22,CAT_23,CAT_24,CAT_25,CAT_26,CAT_27,CAT_28,CAT_29,CAT_30,CAT_31,CAT_32,CAT_33,CAT_34,CAT_35,CAT_36,CAT_37,CAT_38,CAT_39,CAT_40,CAT_41,CAT_42,CAT_43,CAT_44,target
1.0,0.997997,0.666667,0.25,0.999891,0.7,0.375,0.998016,1.0,0.555556,0.25,0.9998,0.8,0.4,0.999996,0.999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,0.166667,0.458289,0.243981,0.285714,1.0,0.106383,0.6,0.3,0.461111,0.4,0.37037,0.310345,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.666667,0.444444,0.674974,1.0,0.546389,0.528302,0.353846,0.666667,0.444444,0.674974,0.546389,0.561404,0.397059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,1.0,2,2,2,2,2,3,3,1.0,1.0,3,3,2,2,2,2,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,2,2,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,3,1,2
1.0,0.999809,0.666667,0.357143,0.999991,0.6,0.375,0.999791,0.883386,0.625,0.5,0.999928,0.777778,0.636364,1.0,1.0,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.75,0.666667,0.897759,1.0,0.803922,0.854167,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.5,0.971554,0.444444,0.176471,0.986389,0.5,0.222222,1.0,0.883386,1.0,1.0,1.0,1.0,1.0,0.998953,1.0,0.854119,0.869568,0.85497,0.892686,0.333333,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.742857,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.604444,0.85644,0.803013,0.855454,0.802935,0.909091,1.0,1.0,1.0,1.0,1.0,0.833333,0.909091,0.642857,0.909091,0.833333,0.833333,0.6,0.375,0.630769,0.512821,0.666667,0.510204,0.8,0.333333,0.8,0.333333,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,3,3,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,1,2,2,0.0,0.0,2,1,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999898,0.883386,0.6,0.333333,0.999924,0.7,0.428571,1.0,1.0,0.854119,0.869568,0.85497,0.892686,0.25,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.4,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.4,0.85644,0.803013,0.855454,0.802935,0.269231,1.0,1.0,1.0,1.0,0.833333,0.714286,0.879121,0.296296,0.846154,0.727273,0.702703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,3,3,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.8,0.997348,0.555556,0.266667,0.998653,0.5,0.25,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,0.999991,0.979322,0.854119,0.869568,0.85497,0.892686,0.571429,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.75,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.666667,0.85644,0.803013,0.855454,0.802935,0.622222,1.0,1.0,1.0,1.0,0.625,0.625,0.713492,0.44898,0.625,0.638298,0.430769,0.666667,0.571429,0.702076,0.615385,0.634146,0.40678,1.0,1.0,1.0,1.0,1e-06,0.454545,0.263158,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,2,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,2,1,1
1.0,0.999586,0.666667,0.333333,0.999929,0.6,0.4,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,1.0,1.0,1.0,1.0,0.846154,1.0,1.0,1.0,1.0,0.8,0.571429,0.666667,1.0,0.666667,0.625,0.690476,0.857143,0.857143,0.857143,0.857143,0.975,0.928571,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,1.0,1.0,3,3,1.0,1.0,3,3,2,2,2,2,2,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,0.999964,0.555556,0.333333,0.999902,0.4,0.222222,0.999999,0.666667,0.777778,0.583333,0.999992,0.5,0.235294,1.0,1.0,0.666667,0.454545,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,0.454545,1.0,1.0,1.0,1.0,0.833333,0.833333,0.888889,1.0,0.875,0.878788,0.823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.5,3,2,2,2,2,3,2,1.0,1.0,3,3,3,3,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.164286,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,0.85644,0.803013,0.855454,0.802935,0.2,1.0,1.0,1.0,1.0,0.714286,0.555556,0.783929,0.0,0.6875,0.666667,0.557692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,1
1.0,0.99952,0.7,0.333333,0.999843,0.6,0.307692,0.978679,0.3,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.058824,0.3,0.058824,0.892686,1.0,0.83383,0.89033,0.830611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833333,0.555556,0.727302,1.0,0.693333,0.538462,0.54717,0.888889,0.888889,0.888889,0.888889,0.980769,0.942308,0.5,0.5,0.75,0.428571,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.0,3,2,2,1,1,2,2,0.788883,0.783218,1,1,3,3,1,1,1.0,1.0,3,3,1.0,1.0,3,3,2,2,2,2,2,0.5,0.5,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.0,1,1,2
1.0,0.999993,0.666667,0.428571,1.0,0.9,0.692308,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.571429,0.571429,0.735317,1.0,0.664966,0.526316,0.510204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,0.333333,0.5,0.25,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.883386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.854119,0.869568,0.85497,0.892686,0.5,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.666667,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.666667,0.85644,0.803013,0.855454,0.802935,0.619048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.636364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,3,3,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,3,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,0.995601,0.444444,0.25,0.967118,0.7,0.294118,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,0.998826,0.979322,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,0.0,1.0,1.0,1.0,1.0,0.666667,0.333333,0.47619,1.0,0.444444,0.333333,0.405405,0.666667,0.285714,0.500952,0.45,0.425,0.404762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,3.2e-05,0.428571,0.2,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,2,2,1.0,1.0,3,2,3,0.999758,0.999758,0.999758,0.999758,0.999758,0.999758,1,1,0.860946,3,1,2
1.0,0.999813,0.555556,0.333333,0.999998,0.8,0.571429,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.75,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.857143,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.857143,0.85644,0.803013,0.855454,0.802935,0.85,1.0,1.0,1.0,1.0,1.0,0.75,0.857143,0.857143,0.857143,0.5,0.735294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
1.0,0.999958,0.666667,0.461538,0.999919,0.6,0.375,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.666667,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.8,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.8,0.85644,0.803013,0.855454,0.802935,0.647059,1.0,1.0,1.0,1.0,1.0,0.857143,0.923077,0.666667,0.923077,0.911765,0.911765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.172619,0.587256,0.428571,0.3,0.485068,0.367647,0.333333,0.170732,0.0,0.85644,0.803013,0.855454,0.802935,0.208333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,2,2,0.726359,0.726359,1,1,1.0,1.0,3,3,3,3,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999306,0.883386,0.461538,0.210526,0.999972,0.615385,0.411765,1.0,1.0,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,0.833333,0.909091,1.0,0.909091,0.888889,0.888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,1.0,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.241905,1.0,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.05,0.85644,0.803013,0.855454,0.802935,0.333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.035714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,1.0,2,3,3,1,1,3,3,1.0,1.0,3,3,3,3,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,3,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,3,1,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,1.0,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,1.0,0.875,0.95,0.860465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,1.0,3,3,3,1,1,3,3,1.0,1.0,3,3,3,3,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,3,1,2
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999992,0.883386,0.388889,0.375,0.999998,0.888889,0.473684,1.0,1.0,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.152778,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.0,0.85644,0.803013,0.855454,0.802935,0.125,1.0,1.0,1.0,1.0,0.857143,0.857143,0.857143,0.0,0.857143,0.6,0.74359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,3,3,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,1
1.0,0.999883,0.444444,0.25,0.999909,0.6,0.375,0.999937,0.883386,0.555556,0.266667,0.999892,0.7,0.4,1.0,1.0,0.854119,0.869568,0.85497,0.892686,0.5,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.666667,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.666667,0.85644,0.803013,0.855454,0.802935,0.296296,1.0,1.0,1.0,1.0,1.0,0.857143,0.923077,0.321429,0.923077,0.805556,0.805556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,2,2,2,2,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.272727,0.090909,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,3,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,2,1,2
1.0,0.999898,0.444444,0.230769,0.999305,0.6,0.3125,1.0,0.883386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,0.857143,0.75,0.902222,1.0,0.875,0.770833,0.735849,1.0,0.888889,0.941176,0.941176,0.888889,0.886792,0.962043,0.936303,0.963992,0.936316,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,0.82159,2,2,2,3,3,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,3,2,0.915725,0.913316,1,2,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.883386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,3,3,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,3,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85644,0.803013,0.855454,0.802935,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.933333,1.0,0.933333,0.76,0.764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.530065,0.760775,0.647217,1.0,1.0,1.0,0.82159,3,3,3,1,1,1,1,0.788883,0.783218,1,1,1,1,3,3,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,2,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,3,1,2
1.0,0.999797,0.444444,0.25,0.999894,0.7,0.375,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.333333,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.5,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.5,0.85644,0.803013,0.855454,0.802935,0.5,1.0,1.0,1.0,1.0,1.0,0.833333,0.909091,0.526316,0.909091,0.423077,0.884615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016949,0.818182,0.692308,1.0,1.0,1.0,0.791184,0.888243,0.829007,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,3,2,2,3,3,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,2,3,2
0.0,0.986387,0.555556,0.176471,0.987526,0.5,0.235294,0.986387,1.0,0.555556,0.1875,0.987526,0.5,0.235294,0.99965,0.99965,1.0,1.0,1.0,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.41,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.08,0.85644,0.803013,0.855454,0.802935,0.153846,1.0,1.0,1.0,1.0,0.5,0.142857,0.3,0.045455,0.259259,0.117647,0.181818,1.0,0.285714,0.444444,0.444444,0.315789,0.333333,0.962043,0.936303,0.963992,0.936316,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.791184,0.888243,0.829007,1.0,2,2,2,2,2,3,3,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,3,2,0.915725,0.913316,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1,1,1
0.0,0.999972,0.555556,0.357143,0.999963,0.7,0.4,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,1.0,0.979322,0.854119,0.869568,0.85497,0.892686,0.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,0.246429,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,0.07395,0.85644,0.803013,0.855454,0.802935,0.25,1.0,1.0,1.0,1.0,0.714286,0.625,0.72,0.068182,0.683333,0.755556,0.641509,0.875,0.875,0.875,0.875,0.959184,0.884615,1.0,1.0,1.0,1.0,0.662489,0.842344,0.76457,0.530065,0.760775,0.647217,0.0625,0.5,0.25,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,1,2,2,1.0,1.0,3,1,3,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.860946,1,1,1
1.0,0.998546,0.555556,0.25,0.97568,0.5,0.222222,0.978679,0.883386,0.60788,0.396168,0.982576,0.644336,0.438054,0.999377,0.979322,0.854119,0.869568,0.85497,0.892686,1.0,0.83383,0.89033,0.830611,0.638456,0.573995,0.688899,0.620578,0.666124,1.0,0.587256,0.830529,0.729086,0.809689,0.778477,0.752853,0.70463,1.0,0.85644,0.803013,0.855454,0.802935,0.130435,1.0,1.0,1.0,1.0,0.666667,0.333333,0.488889,1.0,0.444444,0.333333,0.416667,0.666667,0.285714,0.486667,0.45,0.425,0.414634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2e-05,0.285714,0.2,0.82159,2,2,2,1,1,1,1,0.788883,0.783218,1,1,1,1,1,1,0.726359,0.726359,1,1,1.0,1.0,3,3,2,2,2,2,2,1.0,1.0,3,2,3,0.999758,0.999758,0.999758,0.999758,0.999758,0.999758,1,1,0.860946,3,3,2
