NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,NUM_36,NUM_37,NUM_38,NUM_39,NUM_40,NUM_41,NUM_42,NUM_43,NUM_44,NUM_45,NUM_46,NUM_47,NUM_48,NUM_49,target
6.4862,1.22337,3.95541,80.0509,0.707201,0.4709569999999999,1.86285,489.93,0.131341,65.0213,0.215517,1.0156,22.4967,-1.65325,0.29023,33.6661,1.72124,0.381757,-2.16181,142.805,1.55722,0.104374,0.59917,0.5835899999999999,11.1653,0.56206,4.71202,466.764,0.0325709999999999,0.302484,-0.32022,-0.3407219999999999,1.00599,0.140225,0.00287356,124.802,6.43774,1.85952,9.27386,0.0,0.343334,-0.410208,3.62445,2.81954,0.152779,0.331912,0.724018,0.805409,3.4498300000000004,0.1333079999999999,False
4.51665,1.86869,4.59324,164.544,0.292835,0.507495,2.09887,648.549,0.297505,7.67738,0.2463769999999999,1.31074,12.2301,-1.14935,0.282609,73.4392,3.86306,0.4645289999999999,-1.60795,111.848,1.53358,0.165897,-0.413521,0.242219,6.74503,1.24749,0.8263969999999999,405.274,0.0894975,0.324117,0.265801,-2.93103,1.21295,0.0972382,0.0193237,108.217,-20.1352,0.521342,7.89213,0.00241546,0.19015,-0.149942,1.15699,1.15425,0.209412,0.285622,1.08023,0.843786,3.5943400000000003,0.1513779999999999,False
4.34552,2.79291,4.16608,0.8304440000000001,0.297541,0.0598834,1.82997,353.185,0.148843,4.23688,0.266667,1.56085,73.3488,0.843899,0.326667,35.4699,4.0873800000000005,0.480201,0.55156,1.06885,1.70806,0.125283,0.453462,0.228843,6.88353,1.82504,0.592387,411.521,0.0513864,0.407177,0.50718,-2.4079200000000003,0.7443609999999999,0.1128319999999999,0.0,98.5229,-26.3656,2.51957,3.35156,0.0,0.165279,0.471327,4.93122,4.58885,0.2601739999999999,0.0,1.06911,0.763328,3.2578400000000003,0.180201,True
4.8665400000000005,0.242148,3.80678,11.5554,0.6488119999999999,0.299159,5.64364,3053.21,1.04334,203.186,0.16568,0.509646,503.88,-0.342956,0.331361,186.095,2.0353,0.411705,0.0264764,385.759,1.79364,0.158125,0.28475,0.333012,8.4147,0.650079,2.55154,486.58,0.0517399,0.224107,-0.68433,-1.21867,1.49308,0.100262,0.00986193,175.93,-43.4782,0.128431,1.96165,0.000986193,0.327438,-0.308312,2.42672,0.679746,0.2151179999999999,0.0951299,0.770104,0.928126,3.02828,0.14735,True
4.03669,2.15466,4.66617,430.038,-0.884749,0.257267,1.66645,441.609,0.252457,2.07639,0.29589,1.16152,10.3486,0.0180167,0.276712,27.1502,6.78263,0.46951,0.67469,5.97973,1.45898,0.0990686,-0.658576,0.2271429999999999,5.99639,2.03645,0.308676,221.86,0.0916828,0.418518,1.31261,-3.80377,0.828092,0.0624206,0.00273973,105.412,-16.3407,2.67452,6.56958,0.0,0.0864074,0.40126,1.34101,2.19615,0.31424,0.0,1.309,0.795149,3.60272,0.190827,True
3.79218,1.28879,4.22377,151.495,0.248082,0.296276,2.14467,845.0010000000001,0.462737,13.2671,0.297952,1.16577,146.779,0.333109,0.3165739999999999,46.6698,3.98616,0.4939689999999999,0.590667,158.389,1.47638,0.134274,-0.291058,0.269236,5.84037,1.21526,0.849319,337.39,0.0580204,0.402631,0.541818,-3.39185,1.10759,0.0584919,0.00372439,125.019,-20.6446,0.348156,5.28125,0.0,0.143315,0.214976,1.54926,-0.154275,0.210144,0.139913,1.2098799999999998,0.855045,3.34985,0.172052,False
4.43005,2.65794,4.62456,276.763,0.525704,0.3547889999999999,1.57789,432.341,0.161292,8.291739999999999,0.4156979999999999,1.90607,31.5612,0.298795,0.22093,27.9574,3.66295,0.4174529999999999,-0.843993,0.0,1.49417,0.134775,-2.20913,0.304203,7.31492,1.49759,0.706489,343.656,0.154608,0.433407,0.850241,-2.64098,0.537271,0.0844518999999999,0.0145348999999999,104.284,-27.8657,7.260460000000001,6.8209,0.0,0.1214089999999999,0.435393,5.298109999999999,0.352351,0.262922,0.225883,1.23827,0.696515,3.99573,0.177095,False
3.94879,0.603923,4.3753,382.986,0.977845,0.29534,2.51481,1622.05,0.85275,13.8605,0.282742,0.0915643,86.6977,1.5654,0.293758,98.0142,5.11744,0.461854,-0.1575099999999999,95.2363,1.3868,0.180558,-0.1262619999999999,0.274221,5.48074,1.09111,0.42625,203.438,0.0587886999999999,0.269493,0.4931899999999999,-4.29729,1.67095,0.0696842,0.0208078,187.078,5.59788,-0.583807,6.84278,0.0,0.106304,-0.345489,1.29945,0.5490109999999999,0.23371,0.294222,0.8654,0.863089,3.44723,0.19839,False
4.09468,2.34837,4.19549,170.136,0.536192,0.36135,2.01503,521.893,0.239125,26.9078,0.275862,0.407288,124.875,-1.13759,0.251724,24.235,3.74204,0.425881,-1.05277,127.139,1.38021,0.159228,-1.84343,0.259114,6.12033,1.03936,1.28659,425.518,0.0976378999999999,0.398546,0.924753,-2.45723,0.678265,0.0431871,0.0,96.9518,-47.0593,4.16101,5.9349300000000005,0.0,0.138844,-0.0616822,1.21225,0.342153,0.248452,0.109721,1.05694,0.847281,3.6021400000000003,0.228911,False
4.82382,2.21619,4.64264,338.951,-0.985171,0.557531,1.47393,498.187,0.207326,19.5177,0.244111,0.8710959999999999,114.717,-1.95264,0.24197,31.7852,3.1791,0.45492,-1.91454,125.349,1.51062,0.1459089999999999,-0.351546,0.267874,8.238610000000001,1.20118,1.86267,236.874,0.0877618,0.336056,0.141284,-1.968,1.19,0.1150369999999999,0.0,153.269,-20.7741,0.389034,8.484860000000001,0.0,0.172089,-0.325888,4.03091,0.621409,0.2433159999999999,0.120986,0.651998,0.7374189999999999,3.61032,0.159994,False
4.93567,1.90821,4.39898,-0.0280151,0.340986,0.450087,2.19213,615.99,0.2168639999999999,13.1874,0.25,2.10232,269.288,-0.8496090000000001,0.311274,91.0985,2.26153,0.430167,-0.281323,1.88572,1.50037,0.105843,0.432354,0.269492,8.72065,1.11346,1.40383,407.61300000000006,0.0428621,0.338624,0.6361319999999999,-2.23397,1.02811,0.1701609999999999,0.00735294,110.64,-14.8868,1.71351,4.8217,0.0,0.265898,0.1139849999999999,2.92952,2.02441,0.230671,0.0,0.6510779999999999,0.8214239999999999,3.4320800000000005,0.075399,False
5.244269999999999,1.97613,3.83399,152.445,-0.2929739999999999,0.168913,1.95578,549.573,0.148714,71.4926,0.2225059999999999,1.06043,150.261,-0.248626,0.286445,24.226,1.6831599999999998,0.2783219999999999,0.015774,147.312,1.77162,0.1186089999999999,-0.355283,0.3518489999999999,11.286,0.447755,2.87206,419.159,0.0347679,0.206752,0.00642791,-1.26215,1.06199,0.115342,0.0,162.053,-55.7813,0.185125,4.53561,0.0,0.401908,-0.1917849999999999,5.06436,0.57063,0.247569,0.0676944,0.362688,0.823781,3.29965,0.150559,False
4.9195400000000005,2.74401,4.09194,85.8103,-0.995578,0.1446609999999999,1.98651,423.127,0.2275739999999999,32.9253,0.3553719999999999,0.199092,142.517,0.330002,0.318182,24.7672,5.50891,0.363621,1.54655,118.002,1.66138,0.231395,-1.08615,0.310265,5.17461,0.457281,0.525293,439.099,0.0826321,0.285639,0.12579,-2.92373,1.25558,0.0443645,0.0,108.065,-37.263,0.923844,5.076,0.0,0.0435925,0.498377,1.71257,2.324,0.205059,0.0324565999999999,1.14227,0.849657,3.5003300000000004,0.1620839999999999,False
5.70772,2.04081,4.65465,338.847,0.224296,0.636249,1.66833,542.2080000000001,0.272763,7.138139999999999,0.238916,1.30661,138.112,-2.21367,0.312808,46.9252,3.97213,0.447611,-3.38699,122.731,1.30682,0.127013,-1.0691,0.197539,6.256959999999999,1.41871,1.0177,299.095,0.0849105,0.412392,0.4753479999999999,-3.14263,0.916944,0.0946299,0.0123153,112.081,-25.334,2.67646,18.5317,0.0246305,0.139258,-0.291401,0.946189,-0.0250955,0.229212,0.0,0.492117,0.796547,3.71931,0.101293,False
5.83903,2.0834200000000003,4.25731,133.822,0.223931,0.121433,1.98022,532.679,0.254817,14.9558,0.276018,0.419562,105.232,0.922821,0.341629,20.674,6.35729,0.432895,0.1232099999999999,111.83,1.81146,0.167401,0.256734,0.313166,7.62295,0.501762,0.8869969999999999,371.273,0.0566743,0.3381139999999999,-0.516466,-2.87346,1.71924,0.0385097,0.00226244,166.58599999999998,20.8581,-0.194374,2.01921,0.0,0.0542677,0.453341,4.2228,4.34504,0.2230469999999999,0.131208,0.842084,0.8138810000000001,3.39447,0.18943,False
6.1487300000000005,1.78289,4.560169999999999,302.678,0.92881,0.8243370000000001,1.52209,566.219,0.235352,30.2377,0.184314,0.82295,98.9054,-4.66984,0.319608,39.8819,2.7618400000000003,0.365259,-5.06987,111.803,1.5817,0.133226,-0.686387,0.2625139999999999,7.64203,1.09254,1.41685,254.266,0.0519521999999999,0.31018,0.109477,-2.41495,1.1769,0.0888505,0.00392157,167.09,-39.4445,0.535114,14.5386,0.1,0.225079,-1.6454,3.76825,0.2172909999999999,0.2638,0.111803,0.702963,0.735071,3.58244,0.183568,False
5.64009,1.33893,4.3785,340.276,0.4110789999999999,0.0693868,1.91703,715.051,0.257008,62.9734,0.3356889999999999,0.6301220000000001,136.666,0.6794439999999999,0.309187,33.9572,3.09721,0.262453,0.615622,119.543,1.90304,0.249495,-0.117019,0.3592889999999999,9.84549,0.591907,0.911611,166.972,0.0518256,0.307401,-0.242769,-3.1601,1.22214,0.0725243,0.00176678,197.371,-68.6785,-0.3426949999999999,3.1005,0.0,0.120932,0.579125,6.15645,3.40742,0.207705,0.138895,0.981231,0.7344890000000001,3.53094,0.169076,False
6.5848,2.11835,4.42269,144.27100000000002,0.183109,0.197356,1.42498,505.866,0.141522,61.2972,0.275,0.4754739999999999,116.965,-0.7703479999999999,0.3045449999999999,26.5171,2.912,0.412695,-0.378707,121.89,1.89397,0.229161,-0.860151,0.342435,11.611,0.496141,1.3186,376.8,0.0845522,0.248056,-0.162166,-2.51097,1.40181,0.0673654,0.00681818,154.798,-60.9456,0.170741,5.05114,0.0,0.2105969999999999,0.390803,3.88266,7.00358,0.215727,0.12057,0.6284109999999999,0.788291,3.64962,0.145275,False
3.59401,0.393244,4.1761,242.367,0.972637,0.164205,2.66123,1812.3,1.17067,8.13893,0.242135,1.15265,9.55282,1.35505,0.3241179999999999,182.362,4.34406,0.497559,0.12412,25.097,1.45489,0.106295,0.270708,0.235978,6.40556,1.62117,0.1509849999999999,284.686,0.0808058,0.328184,0.664351,-5.74451,1.31031,0.0895891,0.0162059,175.895,23.4468,-0.114506,2.2442,0.000953289,0.137115,-0.0769273,1.00141,-0.205277,0.284618,0.4756109999999999,1.47315,0.8802690000000001,3.21315,0.202281,True
4.8946,1.4739799999999998,4.39619,204.761,-0.2163119999999999,0.383523,1.61624,606.091,0.276002,3.8097,0.254355,1.25603,145.64,-0.344957,0.320558,51.8773,2.60053,0.450615,0.131603,114.658,1.49839,0.0937317,0.161518,0.237508,8.00836,1.29045,1.11641,313.694,0.0398296999999999,0.327662,0.618686,-2.47633,1.04331,0.113716,0.0087108,144.727,-5.1012900000000005,0.913,4.73745,0.0,0.199626,0.1278109999999999,2.8837,2.39874,0.313046,0.0,0.904076,0.776933,3.43901,0.14645,True
3.65159,0.308043,4.3538,77.2655,0.926337,0.39155,4.07609,2637.23,1.39501,12.9425,0.1923079999999999,0.933653,74.6602,-0.86697,0.338462,324.697,2.77274,0.497145,-0.047784,155.276,1.4697,0.133876,0.304726,0.24803,6.954560000000001,1.23472,0.454127,396.857,0.0920979,0.294876,0.186954,-4.23474,1.43772,0.111702,0.0211537999999999,172.967,0.7932680000000001,0.0964386999999999,2.1193,0.0,0.226964,-0.371679,1.6391099999999998,-0.0114799,0.236157,0.306526,1.12936,0.908741,3.08748,0.172344,True
5.26309,1.59255,4.2729,304.086,0.953095,0.256894,1.5843200000000002,684.424,0.312363,12.6178,0.2564099999999999,0.660432,115.554,0.0828128,0.241758,49.6324,3.05725,0.452647,-0.107118,127.187,1.61512,0.164905,-0.589618,0.2758239999999999,8.3414,0.902256,0.94247,297.909,0.0635784,0.335578,-0.00620439,-3.13547,1.46074,0.0861966,0.0018315,143.09799999999998,-28.7725,0.5112949999999999,6.721089999999999,0.0,0.177195,0.0768221,1.55438,0.7314470000000001,0.203041,0.158263,0.6519010000000001,0.8183590000000001,3.3851,0.166346,False
5.5186,1.26793,3.96044,130.379,0.834303,0.0527734,2.05182,697.62,0.268513,8.15023,0.265343,1.01589,39.9583,2.1229400000000003,0.32852,38.4242,2.94323,0.461312,0.629421,143.97299999999998,1.68612,0.173164,0.4893949999999999,0.315831,8.13079,1.11427,1.38834,411.596,0.0320424,0.2440449999999999,0.180626,-2.45444,1.6039,0.0763403,0.00541516,197.771,46.8279,-0.397122,3.24454,0.00180505,0.178551,0.26808,5.2311,3.4965900000000003,0.241863,0.211796,0.710392,0.799358,3.34024,0.147963,False
6.22153,2.72505,4.06821,76.4131,-0.605071,0.561837,2.12911,602.538,0.192487,8.87298,0.2244219999999999,0.0663101,279.758,-2.04765,0.29703,43.6975,2.68414,0.489491,-3.99653,85.583,1.4035,0.270472,-1.02183,0.247446,8.5212,0.380483,2.86341,487.782,0.00614313,0.1264,0.00375977,-0.7844760000000001,1.58229,0.0988648999999999,0.00660066,119.057,-79.5106,0.693496,16.0139,0.0132013,0.288369,-0.381634,2.72514,0.484774,0.140434,0.0,0.363942,0.856959,3.53749,0.115997,False
5.6313,1.22244,3.96271,-0.269958,0.698261,0.165476,1.49608,466.778,0.146143,5.30156,0.28246,1.3094,261.224,-0.0645142,0.305239,57.7229,2.34694,0.461631,0.137349,162.91299999999998,1.87201,0.134537,0.0850094,0.306646,10.7165,1.08433,1.0366799999999998,360.514,0.00902301,0.325925,-0.130566,-2.40693,0.8408950000000001,0.15402,0.0022779,165.24,-32.4329,1.17815,3.0954200000000003,0.0,0.284031,0.245403,7.89763,1.97752,0.201742,0.0,0.634421,0.7080069999999999,3.32092,0.112688,False
4.45341,1.21125,4.349130000000001,153.951,0.440479,0.218543,1.96494,860.6439999999999,0.486659,29.0637,0.332039,0.300197,88.3284,0.5001770000000001,0.27767,53.4675,5.93449,0.485022,0.112044,98.2891,1.47151,0.20267,-0.98298,0.256576,5.3469,0.985736,0.466215,384.67,0.135816,0.327096,0.360313,-3.65595,1.13244,0.0642553,0.00776699,132.651,-40.6662,0.921994,7.30947,0.0,0.0799416999999999,0.132884,1.62841,-0.156821,0.2229,0.250556,0.681404,0.8683040000000001,3.48097,0.211686,False
4.9348,1.9341,4.66041,300.815,0.620682,0.478901,1.8649,606.0930000000001,0.289376,11.4877,0.229469,1.2324,83.4803,-1.2852,0.28744,49.1852,3.7133,0.492276,-1.61749,148.672,1.46933,0.139995,-0.8443149999999999,0.258251,6.19963,1.11358,2.0431,314.592,0.100756,0.402072,0.7816270000000001,-1.91138,1.1719700000000002,0.0739127,0.0144928,136.86,-51.1152,0.773698,7.074510000000001,0.00241546,0.170454,-0.318353,1.4690299999999998,0.847324,0.192277,0.180604,0.975565,0.832996,3.60794,0.11963,False
5.86089,1.1494,4.40305,180.874,0.99383,0.135249,1.66093,641.119,0.224821,36.62,0.201389,0.511479,134.083,0.00161036,0.309028,32.7527,4.22029,0.3557,-0.248612,150.27200000000002,1.62906,0.173228,-0.0520749,0.359483,10.7625,0.774942,1.98062,373.786,0.0244025,0.231819,0.355267,-1.84074,1.2542799999999998,0.0608905999999999,0.00347222,184.028,4.82556,0.0918861,4.15466,0.0,0.193823,0.141314,6.021809999999999,3.02875,0.248473,0.1267309999999999,0.526834,0.7814369999999999,3.22956,0.145449,False
4.25057,0.4229479999999999,3.9914,28.8181,0.789693,0.00912202,3.68775,1906.57,0.990862,39.0402,0.301788,0.814962,518.2959999999999,4.3378,0.3102,102.905,5.41935,0.460097,0.458243,288.624,1.4823,0.185136,0.498957,0.304271,5.35888,0.960767,0.76163,451.16,0.0531405,0.210069,0.314796,-3.71725,1.83152,0.0559036999999999,0.0336488,171.514,45.0221,-0.175209,1.7223700000000002,0.00630915,0.0937998999999999,-0.125464,2.69626,0.956194,0.3049699999999999,0.128343,1.12206,0.901539,3.27304,0.162999,False
4.0471900000000005,0.403473,3.96751,25.5314,0.753292,0.242527,3.627580000000001,1795.65,0.8858590000000001,27.209,0.190319,0.765518,152.792,0.140736,0.3729369999999999,172.97099999999998,3.20902,0.493293,0.149228,75.7084,1.6385900000000002,0.159401,0.455827,0.276977,8.01228,1.36196,0.940743,431.383,0.0486266,0.266644,-0.1286769999999999,-3.3727,1.361,0.0969099,0.0154014999999999,156.446,-8.44437,0.413781,1.83259,0.00110011,0.224241,0.304307,2.80919,0.112151,0.284487,0.184971,0.891106,0.898768,2.96681,0.160484,True
3.64716,0.28847,3.89302,201.198,0.950987,0.2359949999999999,3.5205800000000003,2450.32,1.40634,10.8613,0.2189449999999999,1.06476,37.9483,0.343433,0.358356,208.63,3.41087,0.4746109999999999,0.151832,14.2197,1.42398,0.137001,0.202327,0.26215,8.05162,1.35303,0.634173,288.385,0.0848227,0.322727,0.51666,-4.17507,1.5437,0.0920508,0.0116175,180.328,-5.19236,-0.0424498,2.54644,0.0,0.204547,0.159183,2.0893,-0.064935,0.238446,0.4022719999999999,1.31856,0.881558,3.02932,0.191293,True
4.97281,2.10574,4.47769,285.827,0.52351,0.488428,1.37689,461.257,0.192471,20.7109,0.256842,0.560959,113.743,-0.432886,0.216842,36.3534,3.09374,0.4470949999999999,-2.00355,165.43200000000002,1.6803099999999995,0.158102,0.139289,0.27029,8.50085,0.960703,1.75573,213.403,0.0561205,0.294782,-0.0158113,-1.78624,1.64225,0.1058289999999999,0.00421053,203.116,-8.05537,-0.158119,10.1964,0.0,0.200906,-0.486696,4.98064,2.31462,0.221665,0.0191502,0.618024,0.7904720000000001,3.60821,0.186872,False
3.65141,0.945495,4.52283,330.956,0.820832,0.266016,2.06199,1016.56,0.63236,6.97,0.259854,0.763293,53.4664,1.20568,0.29927,74.0526,7.20459,0.46015,0.323269,68.5465,1.55502,0.136901,0.152861,0.2441489999999999,5.26384,1.35723,0.322087,236.952,0.104676,0.36124,0.1278359999999999,-4.20828,1.4369299999999998,0.0557256,0.0160584,171.87599999999998,11.1264,-0.343621,6.43204,0.0,0.0830208,-0.0716025,1.60882,0.0157764,0.217321,0.345971,1.38793,0.859907,3.4379699999999995,0.265511,True
3.99296,0.608549,4.37064,-0.523254,0.79366,0.280284,2.74021,1430.39,0.649435,11.9641,0.254177,1.3974,839.823,0.866977,0.344869,162.608,3.53169,0.478678,-0.129728,8.66501,1.61725,0.147795,0.359358,0.264231,8.52868,1.4267,0.365252,356.242,0.0898301,0.334073,0.175195,-3.88645,1.09472,0.115689,0.0167064,152.739,-2.17062,0.8271219999999999,4.748530000000001,0.0,0.195859,0.670312,2.86635,0.6238,0.242625,0.0,1.48019,0.8480190000000001,3.22293,0.211207,True
3.58348,1.29038,4.31043,138.263,0.774655,0.100612,2.34954,838.7860000000001,0.482834,36.5159,0.343681,0.767364,119.656,1.45119,0.343681,49.5357,6.81472,0.35231,1.1329,113.548,1.459,0.179298,-0.278673,0.2826599999999999,5.5285400000000005,0.909319,0.8432950000000001,355.35900000000004,0.11438,0.340455,0.355883,-3.5427,1.63912,0.052105,0.00443459,125.973,-6.95552,-0.126598,3.63593,0.0,0.0774556,0.425522,1.58464,0.51131,0.229405,0.18118,1.02323,0.876194,3.47579,0.229971,False
5.61888,0.48953,3.7147,70.171,0.969973,0.0685566,2.34378,1080.48,0.347104,22.0564,0.226296,0.145125,128.597,1.13619,0.321113,68.7689,3.67445,0.454995,0.0962401,233.061,1.83069,0.218292,0.356779,0.339256,9.48626,1.05624,1.34033,457.564,0.00918177,0.21009,-0.687349,-2.40956,1.84041,0.0798311,0.00126422,228.603,-30.8744,-0.7473609999999999,1.60666,0.0,0.214639,0.4140189999999999,6.25555,2.95187,0.2308219999999999,0.151447,0.8303229999999999,0.8107260000000001,3.0854,0.179758,False
6.93685,1.54729,4.32466,133.458,0.358387,0.855201,2.03785,756.044,0.21197,44.8112,0.197318,0.990138,101.614,-5.345219999999999,0.371648,105.669,1.95018,0.342041,-2.78703,130.77700000000002,1.84241,0.147696,-0.0375521,0.281087,8.49815,0.526625,1.99015,349.01199999999994,0.0397972,0.257357,-0.1547599999999999,-1.90603,1.0956,0.172208,0.00957854,197.409,-67.9602,0.0849055,9.58889,0.109195,0.362019,-3.04951,5.72166,2.4942900000000003,0.150134,0.0902415,1.01717,0.740499,3.65297,0.219608,False
6.076919999999999,1.51952,4.37389,75.0181,0.702665,0.0,3.7095,823.5089999999999,0.3855099999999999,23.3475,0.30474,1.05774,171.52700000000002,1.60949,0.343115,11.1678,10.68,0.408326,0.421411,131.878,1.61825,0.203164,1.15003,0.269226,6.274719999999999,0.562879,0.849015,473.621,0.0785203,0.337209,0.5570579999999999,-3.17834,1.34343,0.030322,0.00451467,126.037,5.65088,1.60682,1.6898099999999998,0.0,0.0376245,0.40749,2.8428400000000003,5.5944,0.255342,0.139198,0.74066,0.8727729999999999,3.3539,0.190168,False
6.488980000000001,1.37661,4.4646300000000005,316.839,0.00362588,0.933791,1.71514,723.791,0.145264,87.166,0.260274,0.453495,81.679,-8.2725,0.37182,76.8915,2.2447,0.225194,-13.3806,110.641,2.07145,0.216426,-0.525196,0.390344,11.2422,0.291478,3.68901,312.001,0.00240252,0.156543,0.343896,-0.7188319999999999,1.40192,0.137071,0.0254403,168.926,-44.6788,0.515069,24.7545,0.193738,0.376637,-5.195130000000001,4.34336,9.41579,0.175542,0.109888,0.796038,0.697946,3.90767,0.138163,False
3.81042,1.97568,4.21889,64.9618,-0.0339461,0.0757962,2.29497,518.663,0.344558,15.8965,0.264214,1.59463,0.35324,0.845089,0.411371,14.0761,3.36426,0.4626619999999999,0.856978,35.6972,1.29015,0.189495,-0.7809159999999999,0.253864,4.66167,1.03155,1.85606,466.156,0.203588,0.277277,1.28505,-1.69501,0.950555,0.0467895,0.0,80.417,-20.47,2.2084,3.61135,0.0,0.134374,0.28924,0.730939,0.500292,0.302731,0.463638,1.82951,0.906157,3.2798199999999995,0.263991,True
6.355919999999999,2.96383,4.33916,253.572,0.895234,0.696745,1.68605,465.349,0.169671,28.4158,0.2477059999999999,-0.0384269999999999,125.294,-0.959506,0.302752,27.4583,2.34527,0.4864479999999999,-4.17472,101.063,1.5557,0.185374,-1.25678,0.275258,9.07239,0.746805,1.58904,462.562,0.0794511,0.266763,0.3210199999999999,-2.1887,1.1506299999999998,0.10786,0.0030581,117.636,-46.8324,1.6666599999999998,14.4519,0.0183486,0.210709,-0.6372909999999999,1.93011,-0.347875,0.238053,0.0169647,0.6622,0.828991,3.65833,0.180148,False
4.39115,1.37372,4.45295,59.7762,0.301143,0.698697,2.27717,628.499,0.438422,11.5796,0.293217,1.48916,135.542,1.13506,0.323851,59.7394,3.4456800000000003,0.498063,0.606483,82.0752,1.24974,0.134292,-0.0335940999999999,0.2575699999999999,5.0137,1.58554,0.6998810000000001,455.97,0.088499,0.191614,1.13478,-3.89679,1.53013,0.065399,0.0109409,107.744,50.0447,1.09691,3.5772,0.0,0.0874127,0.397412,1.19979,1.3852799999999998,0.327957,0.224751,1.22682,0.905236,3.31679,0.1402779999999999,False
5.8333900000000005,1.6044200000000002,4.54052,191.124,0.850952,0.171517,2.7406200000000003,764.6339999999999,0.335404,38.0892,0.357853,0.8248969999999999,93.8006,2.0567900000000003,0.2882699999999999,14.2918,16.2508,0.447547,0.313752,150.515,1.80343,0.174642,0.986221,0.297684,7.485530000000001,0.461229,0.911937,411.981,0.0245035999999999,0.409026,-0.189055,-2.66033,1.5677299999999998,0.027022,0.00994036,151.82399999999998,4.76738,0.55737,1.63509,0.0,0.0137942999999999,0.561796,3.96686,3.72689,0.2374679999999999,0.0900057,0.557986,0.7921050000000001,3.56165,0.196015,False
5.62553,0.8357030000000001,3.87992,142.714,0.818009,0.0241804,2.14838,876.538,0.296276,36.9431,0.212166,0.482552,110.124,1.73153,0.34273,59.1192,3.89753,0.36626,0.0500643,185.752,1.85096,0.222629,0.0589333,0.355809,9.49669,0.914635,1.35853,424.346,0.0219545,0.2334699999999999,-0.687499,-2.39552,1.75388,0.0971486999999999,0.00148368,199.486,-17.2771,-0.187959,1.65628,0.00148368,0.174777,0.625199,6.720460000000001,3.58903,0.269928,0.124677,0.690026,0.814846,3.05138,0.1574829999999999,False
