NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_100,NUM_101,NUM_102,NUM_103,NUM_104,NUM_105,NUM_106,NUM_107,NUM_108,NUM_109,NUM_11,NUM_110,NUM_111,NUM_112,NUM_113,NUM_114,NUM_115,NUM_116,NUM_117,NUM_118,NUM_119,NUM_12,NUM_120,NUM_121,NUM_122,NUM_123,NUM_124,NUM_125,NUM_126,NUM_127,NUM_128,NUM_129,NUM_13,NUM_130,NUM_131,NUM_132,NUM_133,NUM_134,NUM_135,NUM_136,NUM_137,NUM_138,NUM_139,NUM_14,NUM_140,NUM_141,NUM_142,NUM_143,NUM_144,NUM_145,NUM_146,NUM_147,NUM_148,NUM_149,NUM_15,NUM_150,NUM_151,NUM_152,NUM_153,NUM_154,NUM_155,NUM_156,NUM_157,NUM_158,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,NUM_21,NUM_22,NUM_23,NUM_24,NUM_25,NUM_26,NUM_27,NUM_28,NUM_29,NUM_30,NUM_31,NUM_32,NUM_33,NUM_34,NUM_35,NUM_36,NUM_37,NUM_38,NUM_39,NUM_40,NUM_41,NUM_42,NUM_43,NUM_44,NUM_45,NUM_46,NUM_47,NUM_48,NUM_49,NUM_50,NUM_51,NUM_52,NUM_53,NUM_54,NUM_55,NUM_56,NUM_57,NUM_58,NUM_59,NUM_60,NUM_61,NUM_62,NUM_63,NUM_64,NUM_65,NUM_66,NUM_67,NUM_68,NUM_69,NUM_70,NUM_71,NUM_72,NUM_73,NUM_74,NUM_75,NUM_76,NUM_77,NUM_78,NUM_79,NUM_80,NUM_81,NUM_82,NUM_83,NUM_84,NUM_85,NUM_86,NUM_87,NUM_88,NUM_89,NUM_90,NUM_91,NUM_92,NUM_93,NUM_94,NUM_95,NUM_96,NUM_97,NUM_98,NUM_99,CAT_00,CAT_01,CAT_02,target
3998,214.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,78354.0,14.0,481772.0,2198.0,118.0,4514.0,43470.0,32298.0,138138.0,147704.0,4644.0,225658.0,220.0,0.0,278.0,258.0,238128.0,16258.0,10.0,148.0,0.0,0.0,67426.0,250880.0,536.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,0.0,2810.0,1432.0,332.0,0.0,0.0,8644.0,2580.0,9040.0,1264.0,0.0,112792.0,1188.0,0.0,0.0,363840.0,319.98,306.0,138128.0,55548.0,29740.0,153262.0,15688.0,53224.0,38106.0,17798.0,12686.0,12278.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322130.0,262616.0,159504.0,43820.0,0.0,0.0,0.0,438.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,163140.0,207638.0,2526.0,0.0,2028.0,348.0,2208.0,4516.0,234330.0,129854.0,20.0,0.0,0.0,0.0,219608.0,93634.0,31566.0,13470.0,6322.0,4044.0,3536.0,1124.0,0.0,0.0,481772.0,40.0,110.0,424.0,0.0,153262.0,5032.0,95396.0,63106.0,,,157700.0,3997.3,481772.0,481772.0,480210.0,1222.0,140.0,47012.0,480040.0,373304.0,11280.0,0.0,74.0,239917.44,0.0,131672.64,0.0,0.0,0.0,0.0,0.0,58484.0,199882.0,99000.0,15084.0,734.0,120.0,0.0,6.0,0.0,1209600.0,0.0,neg
33782,720.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,346974.0,418.0,2554354.0,4680.0,490.0,58968.0,105244.0,107550.0,1690998.0,370144.0,19658.0,1512852.0,102.0,0.0,912.0,532.0,1973866.0,371798.0,0.0,304.0,0.0,56.0,435916.0,2122750.0,1514.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54800.0,0.0,15242.0,18964.0,4210.0,0.0,0.0,49920.0,9388.0,602620.0,102520.0,6608.0,2282202.0,5386.0,0.0,0.0,3782900.0,981.4,1042.0,270138.0,505240.0,419930.0,1078846.0,197618.0,383568.0,326898.0,182908.0,54902.0,16632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193272.0,1938582.0,360510.0,206338.0,0.0,0.0,0.0,774.0,186.0,0.0,0.0,0.0,0.0,0.0,9536.0,1233770.0,1099430.0,15098.0,0.0,2714.0,792.0,1156.0,126604.0,1840756.0,385762.0,50.0,0.0,0.0,0.0,688900.0,505006.0,192414.0,147818.0,114210.0,104522.0,158546.0,446118.0,300.0,0.0,2554354.0,1510.0,2264.0,4014.0,28.0,1078846.0,26756.0,221538.0,136738.0,141480.0,193720.0,20020.0,33782.93,2554354.0,2554354.0,2563298.0,19790.0,9860.0,10534.0,128960.0,2357834.0,80022.0,0.0,76.0,2102889.6,0.0,252031.68,0.0,0.0,0.0,0.0,0.0,32870.0,468228.0,1311032.0,513658.0,27170.0,4258.0,618.0,410.0,0.0,1209600.0,0.0,neg
43728,2130706432.0,144.0,522.0,142.0,0.0,0.0,0.0,2032.0,962262.0,1091836.0,554.0,2312374.0,4208.0,280.0,169312.0,61098.0,29356.0,1581670.0,276474.0,9354.0,74224.0,58.0,0.0,138.0,164.0,1761940.0,1427750.0,0.0,3216.0,0.0,0.0,1456.0,1999344.0,1398.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8982.0,4600.0,1940.0,2479522.0,286762.0,35868.0,4988.0,5124320.0,697978.0,0.0,2246438.0,8136.0,0.0,0.0,3728790.0,7.12,1746.0,164406.0,138166.0,82236.0,1021334.0,44654.0,103504.0,155500.0,629174.0,754266.0,59898.0,6.0,0.0,0.0,0.0,0.0,0.0,11182.0,14610.0,2011484.0,1866944.0,289414.0,118712.0,0.0,0.0,0.0,86.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,40140.0,1621814.0,469856.0,0.0,1076.0,676.0,1128.0,2874.0,2810.0,1960216.0,163030.0,0.0,0.0,0.0,851596.0,371796.0,262514.0,159002.0,114544.0,93050.0,71282.0,67936.0,36414.0,103676.0,2312374.0,1668.0,1004.0,4962.0,0.0,1021334.0,16510.0,182256.0,106586.0,159600.0,,126740.0,43728.79,2312374.0,2312374.0,2297078.0,12604.0,46276.0,108000.0,1099100.0,2140602.0,45234.0,2.0,60.0,1985928.96,0.0,151143.36,22.0,438.0,0.0,0.0,13548.0,198192.0,702150.0,860426.0,175628.0,167302.0,14560.0,4.0,0.0,0.0,1209600.0,0.0,neg
104556,1264.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.0,637502.0,152.0,7418236.0,11248.0,1452.0,16970.0,621578.0,409240.0,5328564.0,642114.0,9598.0,4846384.0,0.0,0.0,1758.0,2876.0,6224182.0,63362.0,2.0,2308.0,0.0,52.0,1535488.0,6248408.0,6334.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19612.0,0.0,38678.0,109504.0,20372.0,0.0,0.0,292054.0,48402.0,132940.0,15628.0,0.0,0.0,0.0,0.0,0.0,7901750.0,2479.52,3106.0,883238.0,1508132.0,973924.0,3171402.0,448596.0,858694.0,757778.0,842752.0,580354.0,185342.0,1954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6536864.0,5938832.0,879932.0,495830.0,0.0,0.0,0.0,2426.0,690.0,0.0,0.0,0.0,0.0,0.0,102212.0,2327830.0,3693574.0,917148.0,0.0,4514.0,784.0,1774.0,294898.0,5982400.0,756236.0,158.0,0.0,0.0,0.0,2338392.0,1508720.0,703952.0,542400.0,435184.0,521540.0,985906.0,4670.0,0.0,0.0,7418236.0,0.0,458.0,480.0,64.0,3171402.0,77542.0,582136.0,296044.0,125100.0,116380.0,22960.0,104555.17,7418236.0,7418236.0,7457228.0,37204.0,1600.0,8984.0,145940.0,7040764.0,268312.0,2.0,118.0,6201978.24,0.0,830427.84,0.0,0.0,0.0,0.0,0.0,45780.0,1523928.0,3616170.0,1724622.0,101608.0,25218.0,3438.0,138.0,0.0,1209600.0,0.0,neg
59598,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1678.0,350894.0,0.0,4096724.0,6072.0,600.0,22552.0,739674.0,278154.0,2246744.0,670316.0,11662.0,2837536.0,6.0,0.0,,,,,,,,,745964.0,,2814.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39714.0,0.0,20724.0,53404.0,10076.0,0.0,0.0,87206.0,14184.0,3450660.0,794774.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.34,1368.0,1024032.0,545568.0,268048.0,2035318.0,145940.0,291644.0,247754.0,269044.0,315484.0,765858.0,102410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741408.0,3472496.0,354796.0,222836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104488.0,1101842.0,1190540.0,1578912.0,0.0,3120.0,478.0,822.0,242880.0,3179068.0,549318.0,96.0,0.0,0.0,0.0,1416510.0,834876.0,350228.0,284560.0,236140.0,222042.0,599798.0,31626.0,0.0,0.0,4096724.0,0.0,110.0,554.0,38.0,2035318.0,41984.0,170414.0,183112.0,82520.0,97980.0,43900.0,59598.09,4096724.0,4096724.0,4101428.0,19619.0,574972.0,43224.0,460860.0,3975798.0,0.0,,,2975485.44,0.0,995570.88,0.0,0.0,0.0,0.0,0.0,10680.0,1164292.0,2029308.0,651854.0,108702.0,10112.0,834.0,,0.0,1209600.0,,neg
18,70.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,8482.0,3476.0,24.0,27718.0,1040.0,6.0,12.0,28.0,46.0,7956.0,3268.0,748.0,1146.0,0.0,0.0,76.0,50.0,2020.0,40.0,0.0,206.0,0.0,0.0,0.0,2106.0,22.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,198.0,52.0,6860.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,71.26,24.0,11192.0,1336.0,266.0,5608.0,94.0,92.0,48.0,66.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,602.0,16048.0,15172.0,11174.0,422.0,0.0,0.0,0.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13104.0,0.0,40.0,6.0,16.0,842.0,138.0,3318.0,8744.0,0.0,0.0,0.0,11060.0,624.0,346.0,162.0,96.0,598.0,202.0,16.0,0.0,0.0,27718.0,0.0,0.0,2.0,0.0,5608.0,108.0,10234.0,810.0,,,11040.0,18.21,27718.0,27718.0,29280.0,29.0,6.0,2740.0,27580.0,13126.0,448.0,2.0,4.0,2007.36,0.0,10098.24,0.0,10.0,0.0,0.0,4368.0,4510.0,3152.0,576.0,494.0,4.0,0.0,0.0,0.0,0.0,1209600.0,0.0,neg
100822,380.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,486996.0,40.0,7812344.0,11452.0,1416.0,128668.0,696154.0,579752.0,4671668.0,1161450.0,27038.0,4936028.0,82.0,0.0,724.0,926.0,5801062.0,600992.0,128.0,39380.0,0.0,0.0,1770998.0,6172602.0,5096.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82016.0,0.0,59150.0,101764.0,18234.0,0.0,0.0,218860.0,43392.0,1119120.0,167076.0,1422.0,0.0,0.0,0.0,0.0,52292090.0,2620.14,3364.0,1245066.0,1562750.0,956250.0,3418368.0,467876.0,915820.0,675164.0,586114.0,382258.0,464674.0,21708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6452456.0,5693932.0,1357748.0,625836.0,0.0,0.0,0.0,1268.0,440.0,0.0,0.0,0.0,0.0,0.0,57474.0,2403498.0,2610000.0,2206708.0,0.0,5388.0,2824.0,5342.0,145250.0,5160012.0,1958754.0,110.0,0.0,0.0,0.0,3264398.0,1327004.0,654666.0,510806.0,427498.0,350794.0,321720.0,420486.0,308.0,0.0,7812344.0,102.0,218.0,2568.0,22.0,3418368.0,114178.0,767414.0,587974.0,226680.0,198920.0,68440.0,100821.19,7812344.0,7812344.0,7800892.0,43614.0,11414.0,44046.0,534000.0,7277680.0,245068.0,0.0,410.0,6089895.36,0.0,1181133.12,0.0,0.0,0.0,0.0,0.0,14888.0,1954104.0,4251100.0,986570.0,59102.0,11568.0,348.0,36.0,0.0,1209600.0,0.0,neg
6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,936.0,0.0,18844.0,1092.0,26.0,202.0,62.0,878.0,616.0,1870.0,324.0,1556.0,18.0,0.0,,,,,,,,,962.0,,48.0,44.0,0.0,0.0,250.0,292.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,12.0,4.0,2340.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,426.38,56.0,4166.0,750.0,64.0,1700.0,8.0,24.0,16.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,10776.0,8112.0,8056.0,686.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5088.0,0.0,1412.0,8.0,28.0,18.0,30.0,3388.0,204.0,0.0,0.0,0.0,4030.0,162.0,28.0,228.0,64.0,480.0,68.0,14.0,12.0,2.0,18844.0,0.0,0.0,0.0,0.0,1700.0,138.0,5572.0,2316.0,,,7900.0,5.54,18844.0,18844.0,22236.0,23.0,46.0,1740.0,18680.0,5110.0,0.0,,,1076.16,168.0,2851.2,0.0,38.0,0.0,0.0,884.0,1610.0,1164.0,508.0,732.0,142.0,48.0,0.0,,0.0,1209600.0,,neg
508836,2124.0,278.0,0.0,0.0,0.0,0.0,0.0,77682.0,2778008.0,3572948.0,5626.0,36785690.0,5410.0,652.0,29132.0,1321160.0,391466.0,4944000.0,1055680.0,4034.0,1058484.0,20.0,0.0,752.0,990.0,6087812.0,2935228.0,0.0,23154.0,0.0,0.0,256718.0,6264308.0,49456.0,48392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7714.0,0.0,247468.0,178416.0,47484.0,0.0,0.0,710690.0,126238.0,44120.0,58558.0,0.0,0.0,0.0,0.0,0.0,267445260.0,1810.6,1796.0,1615066.0,629492.0,418104.0,14182936.0,196144.0,472088.0,1064742.0,2131412.0,1123330.0,101134.0,42.0,0.0,0.0,235238.0,0.0,0.0,2038472.0,3230428.0,24192158.0,22134860.0,10554104.0,3550428.0,2.0,0.0,0.0,15360.0,5774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203334.0,7548220.0,0.0,7602.0,5250.0,9990.0,11110.0,456596.0,7234780.0,26226.0,0.0,0.0,0.0,2512452.0,1129762.0,641750.0,574368.0,461464.0,379006.0,293836.0,254944.0,141594.0,1362378.0,36785690.0,9526.0,31232.0,8396.0,16.0,14182936.0,359860.0,5726748.0,4816936.0,368280.0,346940.0,224580.0,508836.04,36785690.0,36785690.0,36595018.0,56070.0,4418.0,27818.0,477740.0,32185114.0,599704.0,0.0,184.0,24918276.48,0.0,7246879.68,720.0,1830.0,0.0,0.0,56000.0,538266.0,1888938.0,1240366.0,874010.0,761858.0,1027696.0,1364420.0,480.0,0.0,1209600.0,0.0,pos
1313986,372.0,88.0,0.0,0.0,0.0,0.0,0.0,1676.0,762142.0,4190572.0,596.0,86441384.0,9144.0,1238.0,312808.0,267026.0,580784.0,6411012.0,483368.0,18740.0,2631340.0,70.0,0.0,184.0,204.0,7043226.0,1994552.0,0.0,12704.0,0.0,0.0,450248.0,7467704.0,4994.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46766.0,0.0,418218.0,42788.0,7412.0,18740712.0,2169596.0,230384.0,30618.0,775580.0,96036.0,1446.0,8223872.0,136960.0,0.0,0.0,7772110.0,2637.3,2752.0,672730.0,796414.0,677922.0,36786640.0,328218.0,624310.0,696492.0,1063338.0,3043026.0,181600.0,140.0,0.0,0.0,134206.0,28.0,,1778258.0,2684414.0,65377550.0,61391474.0,19282174.0,4475422.0,0.0,4536.0,0.0,546.0,136.0,0.0,0.0,0.0,0.0,2898.0,90562.0,200810.0,3633220.0,4156700.0,0.0,19698.0,11374.0,18466.0,70238.0,471550.0,7492850.0,14.0,0.0,0.0,0.0,2620028.0,1836022.0,1076318.0,645978.0,424144.0,293114.0,216658.0,190146.0,104334.0,677448.0,86441384.0,4992.0,754.0,2848.0,0.0,36786640.0,811692.0,14459882.0,4760096.0,362220.0,386340.0,124600.0,1313986.63,86441384.0,86441384.0,85783590.0,50774.0,514.0,,469760.0,72678250.0,168492.0,0.0,46.0,63919842.24,0.0,8715747.84,154.0,2012.0,0.0,0.0,35174.0,637876.0,2484064.0,2413260.0,1143652.0,708474.0,526546.0,135144.0,568.0,0.0,1209600.0,0.0,neg
447316,,,0.0,0.0,0.0,0.0,0.0,8798.0,2014878.0,2774212.0,,46399210.0,10806.0,2022.0,501758.0,858272.0,515672.0,2677948.0,750688.0,16882.0,485068.0,0.0,0.0,,,,,,,,,49974.0,,127034.0,,,,,,,,,1118.0,,329790.0,,,,,,,,,0.0,,,,,,6802.06,4742.0,1335450.0,1257582.0,867920.0,16823678.0,312824.0,547074.0,485238.0,276578.0,243398.0,7984.0,0.0,,,0.0,12870.0,,322966.0,482856.0,36800102.0,32990546.0,9262740.0,3130492.0,,0.0,0.0,24180.0,4686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029640.0,4304408.0,0.0,21350.0,19470.0,18302.0,10578.0,1055824.0,4208238.0,236.0,42.0,8.0,0.0,2064782.0,1912098.0,434542.0,214278.0,139372.0,124218.0,260822.0,123260.0,45604.0,15072.0,46399210.0,,,62262.0,5316.0,16823678.0,731230.0,5759924.0,3486040.0,219220.0,235600.0,47460.0,447315.76,46399210.0,46399210.0,5830246.0,19029.0,,,296100.0,5334048.0,0.0,,,29986470.72,0.0,10050741.12,982.0,2584.0,0.0,0.0,121892.0,1732304.0,2387026.0,923560.0,143368.0,22400.0,3408.0,90.0,,0.0,1209600.0,,neg
2344,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,114808.0,14.0,175930.0,398.0,54.0,1086.0,6880.0,3002.0,46952.0,87008.0,3436.0,31910.0,82.0,0.0,42.0,48.0,99618.0,57564.0,54.0,1106.0,0.0,36.0,196.0,133008.0,222.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,818.0,222.0,0.0,0.0,3276.0,1518.0,22800.0,2576.0,0.0,0.0,0.0,0.0,0.0,1332090.0,175.42,158.0,19630.0,21828.0,12900.0,63614.0,5902.0,16966.0,71280.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,139430.0,118742.0,36424.0,13154.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,3614.0,103160.0,13686.0,28438.0,0.0,270.0,40.0,54.0,94.0,23850.0,123974.0,616.0,0.0,0.0,0.0,57918.0,68636.0,14170.0,6204.0,1288.0,580.0,102.0,0.0,0.0,0.0,175930.0,0.0,12.0,196.0,0.0,63614.0,2390.0,21460.0,14888.0,,,35680.0,2343.78,175930.0,175930.0,176068.0,475.0,56.0,17036.0,175200.0,148898.0,5060.0,0.0,4.0,131029.44,0.0,17668.8,0.0,0.0,0.0,0.0,272.0,48870.0,97266.0,1990.0,310.0,132.0,58.0,0.0,8.0,0.0,1209600.0,0.0,neg
39768,2130706432.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,329850.0,1538014.0,160.0,2928948.0,3572.0,464.0,84492.0,302420.0,99080.0,1578886.0,563134.0,8506.0,721786.0,114.0,0.0,326.0,234.0,2202922.0,130730.0,0.0,3176.0,100.0,32.0,49528.0,2280334.0,2060.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,0.0,14268.0,38430.0,14986.0,0.0,0.0,58070.0,8504.0,8331180.0,867506.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.96,1074.0,412300.0,420142.0,353154.0,1042240.0,189260.0,382756.0,355676.0,217862.0,118862.0,177324.0,13332.0,0.0,0.0,0.0,0.0,0.0,2412.0,4128.0,2422134.0,2151076.0,504022.0,229394.0,0.0,0.0,0.0,182.0,54.0,0.0,0.0,0.0,0.0,0.0,83876.0,1664558.0,250094.0,642140.0,0.0,1730.0,418.0,1208.0,3504.0,536352.0,2096858.0,598.0,0.0,0.0,0.0,924108.0,747090.0,264262.0,182458.0,132516.0,96962.0,88596.0,185596.0,19080.0,0.0,2928948.0,388.0,248.0,830.0,4.0,1042240.0,24386.0,300854.0,201016.0,205380.0,235800.0,58800.0,39767.26,2928948.0,2928948.0,2932732.0,14337.0,5128.0,48304.0,505100.0,2640668.0,75862.0,2.0,82.0,2251198.08,0.0,387672.96,0.0,0.0,0.0,0.0,65044.0,1014496.0,1087316.0,426300.0,39104.0,7230.0,1160.0,18.0,154.0,0.0,1209600.0,0.0,neg
1718,16.0,14.0,0.0,0.0,0.0,0.0,0.0,824.0,82282.0,12640.0,16.0,112462.0,1336.0,32.0,1666.0,792.0,25126.0,68518.0,268.0,0.0,1992.0,0.0,0.0,14.0,210.0,83514.0,48090.0,0.0,0.0,0.0,0.0,0.0,83514.0,190.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,22.0,32.0,0.0,0.0,1222.0,190.0,144700.0,14456.0,0.0,0.0,0.0,0.0,0.0,718000.0,109.12,130.0,16664.0,9368.0,2784.0,27922.0,1756.0,3244.0,14980.0,5206.0,43678.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,7762.0,12522.0,79872.0,76426.0,24742.0,5364.0,0.0,0.0,0.0,28.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64318.0,33420.0,0.0,154.0,44.0,66.0,68.0,78282.0,19124.0,0.0,0.0,0.0,0.0,21664.0,50048.0,21532.0,2848.0,738.0,204.0,154.0,340.0,198.0,12.0,112462.0,68.0,92.0,28.0,0.0,27922.0,776.0,11820.0,12622.0,,,24000.0,1718.0,112462.0,112462.0,112100.0,474.0,0.0,10840.0,111760.0,97738.0,1704.0,2.0,6.0,81863.04,0.0,14568.96,0.0,18.0,0.0,868.0,61508.0,32434.0,2062.0,808.0,58.0,0.0,0.0,0.0,10.0,0.0,1209600.0,0.0,neg
28712,,3448.0,,,0.0,0.0,0.0,0.0,2078.0,367458.0,,,6300.0,782.0,173568.0,738608.0,239264.0,1902412.0,547458.0,13262.0,2225000.0,588.0,0.0,8896.0,3528.0,1295932.0,102492.0,78.0,6520.0,0.0,0.0,1017874.0,2570044.0,,,,,,,,,,9828.0,,,,,,,,,,,4.0,,,,,,1661.92,1752.0,1104820.0,1297218.0,767266.0,,188460.0,151440.0,48970.0,23568.0,13126.0,26446.0,928.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1155880.0,2134844.0,331518.0,0.0,6574.0,5402.0,4130.0,559840.0,2701530.0,344764.0,2.0,0.0,0.0,0.0,1823404.0,610994.0,263246.0,176822.0,129310.0,114494.0,146904.0,356842.0,226.0,0.0,,,,,,,,,,,,,28712.43,,,,,,,,3622242.0,,146.0,170.0,,,,0.0,0.0,0.0,0.0,0.0,382.0,140874.0,1960926.0,1391048.0,118580.0,9490.0,942.0,2032.0,,,0.0,neg
170,2130706440.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,4484.0,4.0,28314.0,102.0,18.0,32.0,2456.0,1074.0,8316.0,8034.0,638.0,14966.0,0.0,0.0,24.0,108.0,15380.0,1604.0,0.0,10.0,0.0,8.0,1166.0,15442.0,82.0,90.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,352.0,172.0,28.0,0.0,0.0,1064.0,182.0,42720.0,4272.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24,46.0,6442.0,7106.0,2068.0,7880.0,894.0,1814.0,2296.0,18.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19470.0,14022.0,8810.0,3294.0,0.0,0.0,0.0,40.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,20670.0,0.0,0.0,0.0,58.0,14.0,24.0,24.0,256.0,20268.0,26.0,0.0,0.0,0.0,12980.0,4606.0,1920.0,708.0,272.0,130.0,54.0,0.0,0.0,0.0,28314.0,0.0,4.0,4.0,0.0,7880.0,484.0,3842.0,4954.0,,,8600.0,170.28,28314.0,28314.0,29652.0,44.0,0.0,2684.0,28160.0,20670.0,1250.0,2.0,6.0,14810.88,0.0,5791.68,0.0,16.0,0.0,0.0,0.0,1248.0,10610.0,7766.0,766.0,228.0,52.0,0.0,0.0,0.0,1209600.0,0.0,neg
57780,296.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,9228.0,824260.0,18.0,4127280.0,4470.0,480.0,105548.0,236546.0,198234.0,2734406.0,292942.0,6614.0,1948644.0,56.0,8.0,516.0,240.0,3147660.0,597614.0,0.0,105756.0,0.0,0.0,739824.0,3184734.0,1788.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54540.0,0.0,23614.0,33054.0,9788.0,0.0,0.0,111602.0,20666.0,10400.0,3086.0,2808.0,0.0,0.0,0.0,0.0,524780.0,1155.82,1162.0,448534.0,481106.0,314334.0,1745558.0,197952.0,642320.0,1003642.0,392064.0,83062.0,15964.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3204944.0,2855110.0,921900.0,293406.0,0.0,124.0,0.0,464.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1320730.0,1699256.0,559318.0,0.0,3516.0,3920.0,6590.0,23788.0,207422.0,3333894.0,174.0,0.0,0.0,0.0,1204034.0,961472.0,388896.0,250262.0,177644.0,136546.0,133018.0,323542.0,3890.0,0.0,4127280.0,2062.0,3752.0,1458.0,0.0,1745558.0,49198.0,649724.0,268434.0,297160.0,234700.0,104520.0,57780.35,4127280.0,4127280.0,4121998.0,22234.0,1888.0,45768.0,492680.0,3579304.0,91878.0,0.0,80.0,3154269.12,0.0,422771.52,118.0,656.0,0.0,0.0,0.0,171458.0,1221496.0,1593454.0,555314.0,32512.0,4846.0,224.0,14.0,0.0,1209600.0,0.0,neg
44990,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,58318.0,884558.0,0.0,2712922.0,4708.0,504.0,73004.0,117504.0,95832.0,1693496.0,598362.0,25900.0,1275280.0,314.0,0.0,,,,,,,,,379662.0,,1726.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11746.0,0.0,18040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,5737240.0,944.18,1062.0,232778.0,403086.0,323580.0,1240630.0,155916.0,306102.0,327866.0,284508.0,239490.0,332334.0,3964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339556.0,2039760.0,372894.0,260076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41210.0,939246.0,705322.0,923846.0,0.0,2662.0,608.0,984.0,74066.0,2079182.0,451834.0,286.0,2.0,0.0,0.0,471518.0,680644.0,287934.0,239864.0,188324.0,164374.0,433138.0,143828.0,0.0,0.0,2712922.0,20.0,32.0,220.0,0.0,1240630.0,39246.0,196046.0,176080.0,159000.0,171980.0,37320.0,44990.03,2712922.0,2712922.0,2724402.0,21329.0,174134.0,26358.0,288600.0,2609624.0,0.0,,,2392470.72,0.0,214275.84,0.0,0.0,0.0,0.0,0.0,326070.0,927046.0,1019772.0,319916.0,13382.0,3262.0,176.0,,0.0,1209600.0,,neg
