NUM_00,NUM_01,NUM_02,NUM_03,CAT_00,target
254409.0,2882.0,50.0,233573.0,1,0
1129524.0,1581.0,4749.0,1126544.0,1,1
26133.0,3156.0,591.0,18334.0,1,1
97102.0,696.0,50.0,66983.0,1,0
1257456.0,3171.0,294.0,1073964.0,1,1
1522474.0,2648.0,2676.0,1495137.0,1,1
587129.0,2415.0,110.0,0.0,1,0
116769.0,1183.0,50.0,88037.0,1,0
1551915.0,1868.0,115.0,475500.0,0,1
409746.0,110.0,403.0,230658.0,1,1
1393294.0,3107.0,373.0,1132428.0,1,1
1625143.0,1396.0,51.0,1595707.0,0,1
17320.0,1352.0,31.0,0.0,1,0
841561.0,2863.0,532.0,814719.0,1,1
18423.0,2348.0,140.0,18298.0,1,1
292121.0,1452.0,257.0,116153.0,1,1
1236627.0,421.0,3545.0,1164694.0,0,1
393230.0,2917.0,230.0,277992.0,1,1
1051164.0,2562.0,54.0,917332.0,1,1
448550.0,3076.0,1708.0,384818.0,1,1
1573849.0,1876.0,32.0,224012.0,0,1
529706.0,2873.0,354.0,506932.0,1,1
1261307.0,300.0,69.0,0.0,1,0
475147.0,2811.0,29.0,0.0,0,0
1225364.0,79.0,97.0,364330.0,1,1
1802720.0,3867.0,231.0,1717379.0,0,1
163759.0,3959.0,24.0,122114.0,0,1
1862100.0,3187.0,1428.0,1841923.0,1,1
66389.0,1684.0,39.0,0.0,1,0
683495.0,2870.0,230.0,574517.0,1,1
122114.0,4030.0,65.0,122094.0,1,1
277863.0,485.0,7.0,246189.0,1,1
737544.0,3158.0,634.0,383201.0,1,1
8448.0,1398.0,1203.0,0.0,1,0
1017333.0,3563.0,101.0,1017150.0,1,1
147215.0,2383.0,29.0,0.0,1,0
1936838.0,1452.0,251.0,513909.0,0,1
169820.0,532.0,76.0,128069.0,0,1
690991.0,2521.0,432.0,675172.0,0,1
359063.0,2211.0,15.0,0.0,1,0
1753760.0,3560.0,1238.0,1743626.0,1,1
907686.0,3814.0,5.0,119410.0,0,0
334285.0,22.0,139.0,333561.0,1,1
409746.0,111.0,403.0,230658.0,1,1
983093.0,2437.0,48.0,388209.0,1,1
209329.0,3495.0,322.0,191945.0,0,1
605537.0,3188.0,3011.0,503894.0,1,1
1209944.0,256.0,13.0,1024782.0,0,1
956744.0,3049.0,165.0,754700.0,1,1
118934.0,97.0,33.0,0.0,0,0
280423.0,2532.0,1171.0,4069.0,1,1
559650.0,927.0,209.0,0.0,1,0
1786594.0,1206.0,307.0,1259152.0,0,1
466.0,1468.0,17.0,0.0,0,0
763760.0,2648.0,2719.0,763735.0,1,1
24462.0,2683.0,73.0,0.0,0,0
1562992.0,1743.0,68.0,232479.0,0,1
1476999.0,1417.0,1479.0,1433718.0,0,1
163197.0,2773.0,18.0,0.0,0,0
383201.0,3158.0,634.0,354680.0,1,1
12457.0,1488.0,66.0,11106.0,1,1
605173.0,1785.0,181.0,557065.0,1,1
120105.0,895.0,29.0,117486.0,0,1
486182.0,2182.0,5.0,284698.0,1,1
1446133.0,318.0,13.0,0.0,0,0
92527.0,461.0,105.0,89843.0,1,1
303668.0,3157.0,635.0,303242.0,1,1
1844845.0,744.0,35.0,0.0,0,0
851473.0,2310.0,233.0,527636.0,0,1
658542.0,3029.0,2334.0,658520.0,0,1
1463706.0,2470.0,22.0,1269642.0,0,1
1338416.0,706.0,135.0,0.0,0,0
42212.0,526.0,79.0,27838.0,1,0
1111883.0,3188.0,128.0,1061612.0,1,1
1076364.0,421.0,3629.0,1062591.0,1,1
828398.0,3107.0,395.0,824310.0,1,1
100118.0,3478.0,45.0,0.0,1,0
382987.0,1307.0,531.0,354098.0,0,1
1717366.0,3560.0,1226.0,1691691.0,1,1
47972.0,3607.0,485.0,41355.0,1,1
759519.0,2829.0,199.0,728675.0,1,1
1965725.0,1133.0,60.0,1717381.0,0,1
1015427.0,26.0,48.0,773309.0,1,1
174924.0,1362.0,464.0,166243.0,1,1
826363.0,1763.0,131.0,721036.0,1,1
113179.0,2293.0,27.0,111562.0,1,1
23404.0,3579.0,64.0,757.0,0,1
346003.0,524.0,68.0,321472.0,0,1
595984.0,2261.0,382.0,512835.0,1,1
691844.0,1384.0,579.0,591126.0,1,1
1847.0,1601.0,581.0,0.0,0,0
1381975.0,266.0,91.0,1003009.0,1,0
535932.0,934.0,62.0,14457.0,0,1
1847377.0,124.0,37.0,1500607.0,0,1
1687485.0,2070.0,34.0,408840.0,1,0
1338416.0,1772.0,63.0,0.0,0,0
426563.0,678.0,519.0,0.0,0,0
5840.0,1600.0,931.0,4172.0,0,1
107138.0,1805.0,1230.0,74284.0,1,1
11128.0,2640.0,1369.0,5325.0,1,1
666343.0,881.0,551.0,262983.0,0,1
204.0,1063.0,443.0,169.0,1,1
205477.0,1962.0,9.0,0.0,1,0
267656.0,3209.0,304.0,0.0,1,0
679608.0,2392.0,51.0,0.0,1,0
1681855.0,1581.0,5357.0,1669545.0,1,1
36355.0,3331.0,11.0,0.0,0,0
1286652.0,3742.0,27.0,907686.0,1,0
3186.0,48.0,54.0,2931.0,1,1
30452.0,303.0,119.0,187.0,1,1
1022302.0,2832.0,327.0,864006.0,0,1
1338416.0,2808.0,68.0,0.0,0,0
351170.0,3185.0,31.0,0.0,1,0
9923.0,2753.0,184.0,0.0,1,0
295314.0,2365.0,6821.0,254461.0,1,1
270281.0,2498.0,1499.0,68719.0,0,1
611263.0,2429.0,335.0,461588.0,1,1
424496.0,3823.0,69.0,394994.0,1,1
150339.0,2087.0,10.0,0.0,0,0
373494.0,692.0,955.0,349469.0,1,1
1021770.0,4054.0,572.0,973248.0,1,1
1717381.0,2953.0,66.0,1338415.0,1,1
97361.0,789.0,55.0,6230.0,1,1
524368.0,4072.0,35.0,0.0,0,0
41847.0,2501.0,2240.0,32081.0,0,1
122055.0,3792.0,833.0,98644.0,1,1
423019.0,3055.0,1060.0,368363.0,0,1
1009196.0,3861.0,103.0,564201.0,1,1
476318.0,397.0,44.0,0.0,0,0
7063.0,2991.0,9.0,0.0,1,0
1338416.0,926.0,31.0,0.0,0,0
3824.0,1997.0,27.0,0.0,1,0
40318.0,2548.0,565.0,17150.0,1,0
1862906.0,3693.0,1117.0,0.0,0,0
336886.0,1873.0,426.0,323348.0,1,1
149678.0,484.0,18.0,113785.0,0,0
97361.0,317.0,15.0,6230.0,1,1
735444.0,1333.0,2521.0,735329.0,1,1
1637411.0,2760.0,522.0,1563709.0,1,1
277551.0,412.0,484.0,179586.0,1,1
1272569.0,2534.0,3153.0,1116395.0,1,1
337694.0,635.0,415.0,334284.0,1,1
461843.0,2829.0,201.0,452573.0,1,1
998172.0,110.0,403.0,427209.0,0,1
475147.0,2292.0,62.0,0.0,0,0
1072924.0,2083.0,11.0,927200.0,0,1
928191.0,4003.0,385.0,907684.0,1,1
1286652.0,3920.0,11.0,907686.0,1,0
42075.0,3531.0,31.0,0.0,0,0
3644.0,2933.0,394.0,0.0,1,0
163760.0,3830.0,20.0,0.0,0,0
5686.0,1474.0,20.0,156.0,1,1
626279.0,1157.0,56.0,283013.0,1,1
62126.0,3005.0,37.0,0.0,0,0
76605.0,1155.0,857.0,70438.0,1,1
234902.0,232.0,101.0,234792.0,1,1
237139.0,498.0,456.0,212665.0,0,1
17998.0,3485.0,450.0,17275.0,1,1
37253.0,3839.0,66.0,0.0,1,0
158921.0,3474.0,151.0,17627.0,0,0
720233.0,1813.0,2842.0,453948.0,0,1
1071634.0,2159.0,7.0,921497.0,0,1
127903.0,2385.0,223.0,0.0,0,0
1433501.0,924.0,144.0,1338414.0,1,1
242903.0,1765.0,13.0,242081.0,1,1
1608520.0,2401.0,247.0,1501706.0,0,1
1022297.0,2548.0,576.0,785728.0,1,1
41879.0,2875.0,324.0,0.0,1,0
163760.0,3711.0,13.0,0.0,0,0
1338415.0,4015.0,47.0,411407.0,0,1
315639.0,527.0,13.0,312884.0,1,1
723964.0,3101.0,797.0,424988.0,0,1
102566.0,2120.0,881.0,61057.0,1,1
1965873.0,282.0,194.0,173729.0,0,0
122056.0,674.0,142.0,0.0,1,0
1652435.0,3473.0,210.0,1513956.0,1,1
1630319.0,266.0,91.0,1381975.0,0,1
638568.0,1577.0,31.0,585712.0,1,1
531809.0,1331.0,94.0,208755.0,0,1
1776772.0,3340.0,101.0,0.0,0,0
1835015.0,530.0,14.0,455178.0,0,1
475147.0,2977.0,21.0,0.0,0,0
1726647.0,2284.0,1.0,0.0,0,0
1209944.0,2038.0,17.0,999813.0,0,1
187047.0,473.0,133.0,168027.0,1,1
864006.0,2832.0,323.0,861113.0,1,1
765030.0,2877.0,438.0,753734.0,1,1
738436.0,277.0,351.0,0.0,1,0
122169.0,564.0,257.0,122056.0,1,1
55329.0,3477.0,23.0,0.0,1,0
533441.0,2555.0,144.0,404559.0,1,0
1202922.0,1219.0,2975.0,860814.0,1,1
420827.0,2798.0,109.0,0.0,1,0
271825.0,3052.0,418.0,0.0,0,0
732715.0,1020.0,54.0,0.0,0,0
795179.0,1434.0,65.0,362690.0,0,1
290683.0,1893.0,22.0,0.0,1,0
662657.0,1253.0,290.0,609348.0,1,1
495294.0,2832.0,201.0,458047.0,0,1
1717381.0,2969.0,27.0,1338415.0,1,1
145704.0,2928.0,219.0,53488.0,0,1
327330.0,3915.0,17.0,0.0,1,0
41390.0,556.0,382.0,0.0,1,0
290918.0,1090.0,4.0,289893.0,1,1
113784.0,475.0,24.0,105153.0,0,0
104.0,2512.0,74.0,0.0,1,0
921497.0,2159.0,7.0,720013.0,1,1
142209.0,3618.0,31.0,0.0,1,0
277847.0,500.0,3417.0,275336.0,1,1
59797.0,1741.0,32.0,0.0,1,0
410189.0,1435.0,377.0,362688.0,1,1
1918452.0,1862.0,55.0,1554130.0,0,1
220320.0,2435.0,78.0,0.0,1,0
1006886.0,119.0,139.0,729453.0,1,1
1220806.0,2367.0,130.0,0.0,0,0
475147.0,2990.0,192.0,393141.0,0,0
932845.0,187.0,19.0,0.0,1,0
58048.0,3476.0,32.0,0.0,0,0
975903.0,3233.0,137.0,624282.0,0,1
1441172.0,1408.0,67.0,0.0,0,0
1266994.0,1877.0,228.0,1006170.0,1,1
37241.0,2676.0,219.0,0.0,0,0
586084.0,1804.0,624.0,565248.0,1,1
1837326.0,705.0,782.0,1835546.0,1,1
1026022.0,1495.0,251.0,952868.0,1,1
319946.0,1669.0,787.0,132640.0,1,1
1156136.0,3101.0,866.0,1064745.0,1,1
847828.0,3552.0,37.0,795992.0,0,1
401224.0,633.0,353.0,337695.0,0,1
769298.0,2573.0,89.0,142752.0,0,1
27867.0,2439.0,387.0,0.0,1,0
686995.0,2832.0,230.0,633867.0,1,1
1633389.0,3112.0,119.0,1414459.0,1,1
2704.0,2510.0,810.0,0.0,1,0
298553.0,3481.0,228.0,289119.0,1,1
123759.0,968.0,56.0,0.0,0,0
343875.0,1301.0,956.0,148562.0,0,1
8901.0,2463.0,947.0,0.0,0,0
587346.0,2534.0,17.0,442866.0,1,1
1944324.0,1721.0,1833.0,1598329.0,0,1
138.0,1479.0,52.0,0.0,0,0
334284.0,565.0,232.0,333560.0,1,1
831504.0,2929.0,625.0,814440.0,0,1
907686.0,3750.0,26.0,342582.0,0,1
682799.0,2062.0,17.0,665362.0,1,1
1364762.0,3718.0,22.0,1221706.0,1,0
1377.0,3157.0,596.0,0.0,1,0
1717382.0,3434.0,43.0,1338416.0,1,1
493976.0,1463.0,15.0,493807.0,0,1
359063.0,2212.0,15.0,0.0,1,0
435333.0,2826.0,85.0,286114.0,1,1
1493065.0,426.0,91.0,0.0,0,0
46707.0,3103.0,82.0,28584.0,0,1
451666.0,500.0,3758.0,451125.0,0,1
357178.0,1121.0,262.0,23828.0,0,1
1571690.0,1498.0,46.0,0.0,0,0
45768.0,2298.0,263.0,0.0,0,0
2619.0,914.0,7.0,0.0,0,0
471029.0,1417.0,1367.0,441375.0,0,1
93743.0,1898.0,651.0,0.0,1,0
795175.0,1435.0,406.0,547265.0,0,1
397679.0,1841.0,55.0,313433.0,1,1
1289119.0,3239.0,136.0,1008781.0,1,1
1041418.0,2903.0,746.0,1034381.0,1,1
328053.0,3580.0,56.0,327329.0,1,1
1923851.0,453.0,5.0,0.0,0,0
2209.0,999.0,10.0,0.0,0,0
1240178.0,1019.0,22.0,807689.0,0,1
21889.0,461.0,47.0,14801.0,0,1
143721.0,1166.0,339.0,0.0,0,0
328194.0,412.0,484.0,327010.0,1,1
1864778.0,2058.0,30.0,1714400.0,0,1
1754894.0,1096.0,813.0,1655849.0,1,1
676599.0,1154.0,139.0,336968.0,1,1
111172.0,3454.0,492.0,107544.0,1,0
1712000.0,1845.0,12138.0,1710968.0,1,1
1556878.0,1517.0,260.0,497168.0,0,0
697165.0,1096.0,818.0,694246.0,1,1
471981.0,2434.0,583.0,456135.0,1,1
95640.0,498.0,387.0,90258.0,0,1
279538.0,3595.0,315.0,257073.0,1,1
545529.0,1935.0,175.0,0.0,0,0
1338416.0,2777.0,127.0,0.0,0,0
61655.0,3137.0,9.0,0.0,1,0
968907.0,1244.0,169.0,950195.0,0,1
97362.0,640.0,270.0,0.0,1,0
1401875.0,806.0,142.0,1248020.0,1,1
484042.0,1762.0,887.0,470575.0,1,1
68046.0,836.0,120.0,43128.0,0,1
1717382.0,845.0,159.0,1338416.0,1,0
1286652.0,3774.0,16.0,907686.0,1,0
1859296.0,3206.0,105.0,0.0,0,0
1546315.0,3680.0,1818.0,1095633.0,0,1
497168.0,2601.0,20.0,0.0,0,0
747640.0,219.0,159.0,0.0,0,0
90652.0,3493.0,247.0,0.0,0,0
1101252.0,1984.0,12.0,950913.0,0,1
1556865.0,2277.0,67.0,497155.0,0,0
1045384.0,1980.0,48.0,0.0,0,0
1802528.0,1316.0,77.0,1717382.0,0,1
966288.0,3117.0,1925.0,924366.0,1,1
412904.0,2125.0,33.0,381096.0,1,1
538332.0,2913.0,47.0,410799.0,1,1
2738.0,976.0,230.0,2209.0,1,1
179815.0,543.0,4.0,84609.0,1,0
282491.0,3142.0,23.0,60100.0,0,1
678368.0,3896.0,7.0,299402.0,1,0
91876.0,2434.0,535.0,62775.0,0,1
1633138.0,1337.0,40.0,875287.0,0,1
13718.0,2245.0,15.0,0.0,1,0
1286652.0,3933.0,23.0,907686.0,1,0
4172.0,1600.0,900.0,1165.0,1,0
627955.0,1259.0,235.0,465187.0,1,1
839712.0,3415.0,2377.0,837796.0,1,1
31819.0,2065.0,427.0,25923.0,1,1
420997.0,1789.0,43.0,0.0,0,0
535935.0,977.0,7.0,2738.0,0,1
1151903.0,1332.0,2108.0,1128729.0,1,1
531213.0,769.0,14.0,0.0,0,0
462764.0,2866.0,342.0,362115.0,0,1
1001579.0,2957.0,102.0,999266.0,1,0
846.0,1270.0,15.0,0.0,1,0
1103333.0,202.0,874.0,842735.0,0,1
1936309.0,1166.0,383.0,1717379.0,1,1
51569.0,1874.0,77.0,43802.0,1,1
1232260.0,1727.0,189.0,430085.0,1,1
233281.0,1303.0,46.0,63299.0,1,1
124576.0,478.0,17.0,698.0,0,1
715716.0,1062.0,93.0,715618.0,1,1
640545.0,1062.0,82.0,562017.0,1,1
773228.0,2083.0,10.0,0.0,1,0
1072860.0,2406.0,217.0,1013217.0,1,1
125463.0,113.0,246.0,0.0,0,0
267656.0,3196.0,28.0,0.0,1,0
703895.0,1628.0,687.0,673518.0,1,1
454433.0,2944.0,938.0,322108.0,1,1
1965726.0,712.0,1.0,1717382.0,0,1
1394352.0,3236.0,303.0,1015386.0,1,0
1735741.0,679.0,39.0,0.0,0,0
556971.0,2639.0,725.0,541854.0,1,1
61786.0,1804.0,1240.0,34416.0,1,1
876093.0,2482.0,614.0,0.0,0,0
971843.0,1724.0,251.0,0.0,0,0
68254.0,1363.0,457.0,0.0,1,0
150339.0,2231.0,14.0,0.0,0,0
776319.0,2832.0,233.0,720007.0,1,1
564358.0,3029.0,2309.0,523107.0,0,1
763709.0,3896.0,7.0,678368.0,0,1
105.0,2233.0,35.0,0.0,1,0
940886.0,3182.0,218.0,0.0,0,0
1338416.0,843.0,23.0,0.0,0,0
777837.0,1038.0,113.0,529493.0,0,1
17064.0,2927.0,337.0,0.0,0,0
1024944.0,2439.0,312.0,958638.0,1,1
628487.0,2632.0,1992.0,463768.0,1,1
1853416.0,711.0,139.0,1717382.0,1,1
1700648.0,113.0,242.0,1562900.0,0,1
220892.0,2696.0,30.0,0.0,1,0
609901.0,1770.0,1668.0,553463.0,1,1
348847.0,731.0,13.0,0.0,1,0
442866.0,2531.0,14.0,280424.0,1,1
465461.0,1236.0,19.0,0.0,0,0
163760.0,3848.0,126.0,0.0,0,0
272191.0,497.0,72.0,248945.0,1,1
696722.0,3251.0,227.0,0.0,0,0
724728.0,2882.0,50.0,339094.0,1,1
247865.0,3246.0,26.0,0.0,0,0
1338412.0,2967.0,238.0,1208995.0,0,1
1015423.0,402.0,122.0,773305.0,1,1
381096.0,2126.0,33.0,234556.0,1,1
778938.0,3450.0,1368.0,501090.0,0,1
1286652.0,3991.0,21.0,907686.0,1,1
1923840.0,515.0,73.0,498178.0,0,1
238648.0,1409.0,17.0,0.0,1,0
427209.0,110.0,403.0,409746.0,1,1
238349.0,2216.0,27.0,0.0,1,0
1046635.0,2878.0,229.0,792143.0,1,1
12476.0,2838.0,152.0,0.0,1,0
489622.0,3455.0,595.0,146526.0,1,0
880.0,1206.0,153.0,0.0,0,0
996310.0,3101.0,815.0,723964.0,1,1
576517.0,3484.0,48.0,328173.0,0,1
1040836.0,337.0,29.0,333561.0,1,1
60098.0,1314.0,20.0,5686.0,1,1
1716807.0,1652.0,270.0,203804.0,0,1
81598.0,4049.0,120.0,757.0,1,1
1717379.0,736.0,23.0,1338413.0,1,1
454132.0,1964.0,17.0,0.0,0,0
708341.0,1041.0,247.0,699496.0,0,1
1802720.0,3888.0,216.0,1717379.0,0,1
1724708.0,2963.0,98.0,1717380.0,1,1
107188.0,2397.0,62.0,0.0,1,0
1756610.0,463.0,5.0,118964.0,0,0
118238.0,3241.0,1810.0,118226.0,0,1
810518.0,2944.0,938.0,465042.0,1,1
1717382.0,841.0,57.0,1338416.0,1,0
336921.0,500.0,3546.0,335532.0,0,1
761660.0,2038.0,19.0,743529.0,1,1
328253.0,500.0,3504.0,312396.0,0,1
306908.0,2934.0,62.0,223230.0,1,1
339096.0,2885.0,41.0,0.0,1,0
1847853.0,2685.0,1567.0,1412256.0,0,1
696434.0,821.0,29.0,570142.0,1,1
223086.0,3872.0,343.0,125066.0,1,1
695588.0,2044.0,12.0,311520.0,1,1
1965725.0,2961.0,81.0,1724710.0,0,1
624282.0,2227.0,6.0,238648.0,1,1
1338413.0,4046.0,285.0,411405.0,0,1
1034636.0,1784.0,40.0,0.0,1,0
1076181.0,3161.0,407.0,1074890.0,1,1
662168.0,2531.0,2859.0,587346.0,1,1
94842.0,2168.0,6.0,0.0,1,0
331222.0,494.0,15.0,321035.0,1,1
1965725.0,1135.0,115.0,1717381.0,0,1
1620019.0,4041.0,46.0,1241053.0,1,1
14730.0,3655.0,43.0,0.0,0,0
66289.0,1349.0,38.0,65296.0,1,1
1024769.0,2647.0,2699.0,1019912.0,0,1
123957.0,903.0,39.0,111111.0,0,1
1716865.0,2129.0,17.0,0.0,0,0
125918.0,3818.0,9.0,0.0,1,0
375989.0,36.0,28.0,0.0,0,0
54545.0,3240.0,1223.0,52358.0,0,1
633906.0,3120.0,25.0,0.0,0,0
1338413.0,688.0,30.0,1035122.0,0,1
170097.0,3158.0,560.0,28905.0,1,1
50315.0,2321.0,948.0,19035.0,0,1
192216.0,2746.0,932.0,72514.0,1,1
16853.0,1600.0,936.0,5840.0,0,1
10791.0,3527.0,787.0,2284.0,1,1
1026022.0,1512.0,218.0,811478.0,1,1
139258.0,2917.0,225.0,78744.0,1,1
1009835.0,2582.0,777.0,971140.0,1,1
1574507.0,370.0,1306.0,1533844.0,0,1
18275.0,3195.0,3435.0,12365.0,1,1
8628.0,934.0,80.0,8186.0,1,1
833875.0,3266.0,24.0,454909.0,1,0
1320300.0,2743.0,356.0,1095941.0,1,1
139986.0,520.0,6.0,117028.0,0,1
27240.0,1350.0,35.0,17320.0,1,1
982193.0,1898.0,518.0,818973.0,0,1
1383802.0,2349.0,341.0,1301388.0,1,1
206458.0,3485.0,503.0,205675.0,1,1
34856.0,2262.0,1180.0,0.0,0,0
8530.0,1132.0,303.0,0.0,1,0
537184.0,2425.0,142.0,528873.0,1,1
197214.0,1138.0,22.0,37203.0,1,1
140692.0,2501.0,2667.0,139769.0,1,1
259136.0,2165.0,5.0,0.0,1,0
63408.0,2404.0,87.0,20296.0,1,0
98650.0,916.0,787.0,76278.0,1,1
1281225.0,3187.0,1530.0,1278755.0,1,1
254408.0,2888.0,205.0,180413.0,1,1
1642511.0,3125.0,60.0,0.0,0,0
602057.0,1949.0,1037.0,574112.0,1,1
247316.0,1763.0,244.0,244354.0,1,1
258944.0,1942.0,521.0,224724.0,0,1
1286652.0,4024.0,17.0,907686.0,1,0
335306.0,1696.0,322.0,0.0,1,0
902989.0,3564.0,125.0,723700.0,1,1
1804213.0,1332.0,1484.0,1803284.0,1,1
339094.0,2889.0,190.0,259134.0,1,1
442361.0,1688.0,15.0,0.0,1,0
37585.0,1094.0,643.0,0.0,1,0
1101007.0,784.0,6.0,430289.0,1,1
1821.0,532.0,5.0,0.0,0,0
642810.0,1785.0,183.0,639154.0,1,1
407433.0,1318.0,342.0,22176.0,1,0
124231.0,2685.0,1402.0,116809.0,1,1
819144.0,1271.0,82.0,630291.0,0,1
1062292.0,2940.0,732.0,1022058.0,0,1
906762.0,1664.0,537.0,244363.0,0,1
503714.0,3147.0,59.0,0.0,0,0
1771111.0,2059.0,63.0,1343308.0,0,1
1565424.0,1114.0,1239.0,1531991.0,0,1
134358.0,4053.0,541.0,81598.0,1,1
671203.0,1096.0,757.0,625084.0,0,1
9013.0,524.0,22.0,8630.0,0,0
603727.0,2903.0,519.0,570576.0,1,1
869070.0,2929.0,681.0,833015.0,1,1
163760.0,3590.0,33.0,0.0,0,0
147145.0,2031.0,8.0,0.0,0,0
57507.0,2501.0,2406.0,52062.0,1,1
1631486.0,2553.0,54.0,0.0,0,0
3013.0,2139.0,5.0,0.0,0,0
878737.0,2843.0,26.0,714578.0,0,1
1602178.0,3560.0,1214.0,1543626.0,1,1
843801.0,3156.0,403.0,816796.0,1,1
424976.0,2271.0,115.0,1498.0,0,0
848214.0,2874.0,205.0,643542.0,1,1
339094.0,2916.0,43.0,254409.0,1,1
244942.0,1892.0,22.0,0.0,1,0
67548.0,1350.0,29.0,66289.0,0,1
387024.0,500.0,3623.0,381412.0,0,1
1585598.0,833.0,216.0,1400001.0,1,1
122056.0,3846.0,143.0,0.0,1,0
1655849.0,1096.0,813.0,1523139.0,1,1
1791556.0,1417.0,1538.0,1665841.0,1,1
54488.0,1268.0,1048.0,53509.0,1,1
1538168.0,1170.0,11.0,0.0,0,0
581554.0,292.0,16.0,0.0,0,0
535516.0,3700.0,5.0,287172.0,0,1
1116.0,505.0,6.0,0.0,0,0
452693.0,2477.0,35.0,0.0,0,0
51852.0,3823.0,84.0,0.0,1,0
61968.0,509.0,7.0,0.0,0,0
16204.0,1762.0,2006.0,0.0,1,0
1019912.0,2647.0,2711.0,999801.0,1,1
487973.0,3607.0,581.0,487556.0,0,1
77602.0,2133.0,6.0,0.0,0,0
203695.0,1628.0,557.0,50176.0,1,0
531602.0,2877.0,387.0,477362.0,1,1
608434.0,1799.0,21.0,0.0,1,0
1338416.0,1657.0,76.0,0.0,0,0
305787.0,2327.0,66.0,0.0,0,0
1395193.0,2425.0,247.0,1365780.0,0,1
121333.0,909.0,138.0,94558.0,0,1
1168044.0,1574.0,769.0,1154154.0,1,1
410343.0,515.0,72.0,397051.0,0,1
2735.0,1675.0,15.0,1670.0,1,1
1183860.0,2945.0,904.0,1181849.0,1,1
94591.0,468.0,8.0,91976.0,1,0
407245.0,460.0,14.0,362267.0,0,1
1802528.0,350.0,18.0,1717382.0,0,1
132640.0,1669.0,768.0,132545.0,0,1
228153.0,455.0,19.0,222628.0,0,1
96397.0,497.0,30.0,95975.0,0,0
1468897.0,2750.0,1660.0,1405665.0,1,1
1338415.0,2953.0,66.0,1208998.0,0,1
251076.0,476.0,73.0,29106.0,1,1
226262.0,1949.0,1484.0,215105.0,1,1
494638.0,2903.0,421.0,471674.0,1,1
15584.0,595.0,273.0,10090.0,1,1
16511.0,970.0,232.0,9998.0,1,1
767886.0,2877.0,438.0,765030.0,0,1
524028.0,2372.0,535.0,408458.0,1,1
1461500.0,1333.0,2384.0,1447888.0,1,1
11157.0,1291.0,86.0,0.0,1,0
294493.0,3561.0,114.0,100354.0,1,1
1965725.0,2812.0,31.0,1717381.0,0,1
69481.0,1155.0,276.0,49358.0,1,1
163760.0,631.0,36.0,0.0,0,0
138.0,1484.0,19.0,0.0,0,0
41526.0,2499.0,951.0,33351.0,0,1
863076.0,2828.0,264.0,836841.0,1,1
1266289.0,1749.0,64.0,948486.0,0,1
431918.0,500.0,3511.0,430968.0,1,1
490419.0,1233.0,52.0,1368.0,1,1
1330224.0,1581.0,4549.0,1316247.0,1,1
1305974.0,3714.0,5.0,927008.0,1,0
286301.0,1269.0,1053.0,286049.0,1,1
133082.0,2821.0,84.0,0.0,1,0
257587.0,3108.0,406.0,200585.0,0,1
1499160.0,3870.0,636.0,1468721.0,1,1
316239.0,3541.0,197.0,180529.0,1,1
1338416.0,1623.0,63.0,0.0,0,0
334285.0,687.0,8.0,321116.0,1,0
251923.0,553.0,7.0,160230.0,0,0
36355.0,3302.0,10.0,0.0,0,0
66289.0,1350.0,38.0,65296.0,1,1
1261081.0,3979.0,178.0,1171337.0,1,1
341697.0,3161.0,389.0,331280.0,1,1
599035.0,1762.0,764.0,574586.0,1,1
732715.0,1025.0,222.0,0.0,0,0
1297134.0,3241.0,2014.0,1297129.0,1,1
63334.0,1804.0,1240.0,61786.0,1,1
361245.0,2900.0,44.0,0.0,1,0
1717381.0,3086.0,51.0,1338415.0,1,1
1717381.0,2790.0,105.0,1338415.0,1,0
52926.0,1382.0,159.0,0.0,0,0
1325853.0,2224.0,8.0,655135.0,1,1
658529.0,2934.0,62.0,507597.0,0,1
85908.0,498.0,476.0,84517.0,0,1
1239624.0,2404.0,66.0,720235.0,1,1
139984.0,502.0,56.0,123734.0,0,1
1246316.0,3600.0,34.0,867350.0,1,0
1965726.0,926.0,31.0,1717382.0,0,1
563938.0,2235.0,66.0,93592.0,0,1
163760.0,401.0,123.0,122056.0,0,1
93402.0,3557.0,186.0,48529.0,1,1
1629881.0,3117.0,2075.0,1506747.0,0,1
1003008.0,1039.0,144.0,657320.0,0,1
9239.0,375.0,239.0,0.0,0,0
328722.0,532.0,76.0,274610.0,1,1
340151.0,1261.0,138.0,79553.0,0,1
746487.0,3799.0,56.0,543909.0,1,0
18863.0,2941.0,66.0,15980.0,1,0
1381975.0,1037.0,184.0,1003009.0,1,0
1006884.0,228.0,172.0,920410.0,1,1
1451666.0,260.0,45.0,917149.0,0,1
1017335.0,3564.0,132.0,1017152.0,1,1
1044127.0,1467.0,17.0,844749.0,1,0
259135.0,2863.0,278.0,254410.0,1,1
501969.0,1508.0,143.0,0.0,0,0
398485.0,2903.0,379.0,362114.0,1,1
535933.0,949.0,204.0,9837.0,0,1
748423.0,1032.0,240.0,529493.0,1,1
512429.0,3527.0,1119.0,502600.0,1,1
452682.0,2478.0,180.0,0.0,0,0
214458.0,1376.0,57.0,0.0,1,0
724729.0,2185.0,10.0,435389.0,1,1
1266581.0,1744.0,60.0,0.0,0,0
15549.0,3176.0,196.0,12833.0,0,1
377384.0,36.0,43.0,375989.0,0,0
690202.0,3874.0,57.0,563910.0,1,1
