NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,target
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.04,1.0,5.06,667.33,1.0,26.11,1.0,0.2,1,8.0,0,12.0,0,33.0,37.07,20.0,13.0,7.0,9.0,132.0,1.0,False
0.12,1.0,5.9,2180.08,1.0,62.53,1.0,0.17,0,14.0,0,20.0,0,76.0,121.12,45.0,31.0,8.0,21.0,369.21,1.0,False
0.01,1.0,3.0,85.59,1.0,9.51,1.0,0.33,0,2.0,0,5.0,0,9.0,4.75,6.0,3.0,6.0,3.0,28.53,1.0,False
0.13,3.0,8.64,3327.5,1.0,44.55,2.0,0.12,4,22.0,0,28.0,0,77.0,184.86,44.0,33.0,11.0,21.0,385.0,2.0,False
0.04,1.0,3.23,425.45,1.0,40.76,1.0,0.31,2,10.0,0,18.0,0,31.0,23.64,17.0,14.0,6.0,13.0,131.69,1.0,False
0.02,1.0,2.92,171.53,1.0,20.16,1.0,0.34,2,5.0,0,10.0,0,17.0,9.53,10.0,7.0,5.0,6.0,58.81,1.0,False
0.02,1.0,4.0,286.8,1.0,17.92,1.0,0.25,0,6.0,0,8.0,0,20.0,15.93,12.0,8.0,6.0,6.0,71.7,1.0,False
0.01,1.0,3.0,85.59,1.0,9.51,1.0,0.33,0,2.0,0,5.0,0,9.0,4.75,6.0,3.0,6.0,3.0,28.53,1.0,False
0.21,5.0,9.4,5829.1,1.0,65.97,3.0,0.11,3,20.0,0,32.0,0,115.0,323.84,68.0,47.0,12.0,30.0,620.12,3.0,False
0.05,1.0,3.19,525.93,1.0,51.76,1.0,0.31,2,13.0,0,23.0,0,37.0,29.22,20.0,17.0,6.0,16.0,165.0,1.0,False
0.06,1.0,3.72,639.24,1.0,46.22,1.0,0.27,2,13.0,0,23.0,0,38.0,35.51,21.0,17.0,7.0,16.0,171.9,1.0,False
0.14,7.0,9.47,3989.43,1.0,44.45,4.0,0.11,1,25.0,0,31.0,0,85.0,221.64,55.0,30.0,12.0,19.0,421.11,4.0,False
0.21,7.0,13.0,8199.5,1.0,48.52,4.0,0.08,3,35.0,0,40.0,0,122.0,455.53,76.0,46.0,13.0,23.0,630.73,4.0,False
0.01,1.0,3.0,85.59,1.0,9.51,1.0,0.33,0,2.0,0,5.0,0,9.0,4.75,6.0,3.0,6.0,3.0,28.53,1.0,False
0.1,1.0,5.88,1693.64,1.0,48.95,1.0,0.17,0,12.0,0,16.0,0,62.0,94.09,37.0,25.0,8.0,17.0,287.92,1.0,False
0.17,9.0,14.87,7408.8,1.0,33.51,4.0,0.07,2,24.0,0,28.0,0,93.0,411.6,55.0,38.0,18.0,23.0,498.25,5.0,False
0.04,1.0,3.27,361.18,1.0,33.72,1.0,0.31,2,8.0,0,14.0,0,27.0,20.07,15.0,12.0,6.0,11.0,110.36,1.0,False
0.12,7.0,9.53,3425.73,1.0,37.72,4.0,0.1,2,24.0,0,30.0,0,74.0,190.32,47.0,27.0,12.0,17.0,359.49,4.0,False
0.08,5.0,7.07,1641.93,1.0,32.84,3.0,0.14,0,21.0,0,24.0,0,50.0,91.22,32.0,18.0,11.0,14.0,232.19,3.0,False
0.01,1.0,2.0,57.06,1.0,14.26,1.0,0.5,0,6.0,0,9.0,0,9.0,3.17,4.0,5.0,4.0,5.0,28.53,1.0,False
0.0,1.0,1.0,8.0,1.0,8.0,1.0,1.0,0,2.0,0,3.0,0,4.0,0.44,2.0,2.0,2.0,2.0,8.0,1.0,False
0.0,1.0,1.0,8.0,1.0,8.0,1.0,1.0,0,2.0,0,3.0,0,4.0,0.44,2.0,2.0,2.0,2.0,8.0,1.0,False
0.0,1.0,0.5,4.0,1.0,16.0,1.0,2.0,0,5.0,0,8.0,0,4.0,0.22,1.0,3.0,1.0,3.0,8.0,1.0,False
0.0,1.0,0.5,4.0,1.0,16.0,1.0,2.0,0,5.0,0,8.0,0,4.0,0.22,1.0,3.0,1.0,3.0,8.0,1.0,False
0.34,6.0,7.78,7990.75,1.0,132.09,4.0,0.13,0,35.0,0,37.0,0,186.0,443.93,130.0,56.0,10.0,36.0,1027.38,4.0,False
0.09,3.0,5.41,1507.89,1.0,51.49,2.0,0.18,0,13.0,0,15.0,0,60.0,83.77,37.0,23.0,8.0,17.0,278.63,2.0,False
0.01,1.0,3.0,85.59,1.0,9.51,1.0,0.33,0,2.0,0,5.0,0,9.0,4.75,6.0,3.0,6.0,3.0,28.53,1.0,False
0.02,1.0,4.0,286.8,1.0,17.92,1.0,0.25,0,6.0,0,8.0,0,20.0,15.93,12.0,8.0,6.0,6.0,71.7,1.0,False
0.17,1.0,6.67,3446.62,1.0,77.55,1.0,0.15,0,17.0,0,25.0,0,100.0,191.48,60.0,40.0,9.0,27.0,516.99,1.0,False
0.05,1.0,3.2,491.94,1.0,48.04,1.0,0.31,2,12.0,0,22.0,0,35.0,27.33,19.0,16.0,6.0,15.0,153.73,1.0,False
0.14,7.0,9.47,3989.43,1.0,44.45,4.0,0.11,2,25.0,0,32.0,0,85.0,221.64,55.0,30.0,12.0,19.0,421.11,4.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.07,3.0,9.45,1864.0,1.0,20.85,2.0,0.11,1,15.0,0,18.0,0,43.0,103.56,27.0,16.0,13.0,11.0,197.15,2.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.09,5.0,8.08,2155.65,1.0,33.04,3.0,0.12,0,13.0,0,16.0,0,59.0,119.76,38.0,21.0,10.0,13.0,266.89,3.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,2.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,2.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.07,7.0,16.71,3756.37,1.0,13.45,4.0,0.06,2,15.0,0,19.0,0,52.0,208.69,34.0,18.0,13.0,7.0,224.74,4.0,False
0.09,7.0,14.95,4192.89,1.0,18.76,4.0,0.07,0,17.0,0,19.0,0,62.0,232.94,39.0,23.0,13.0,10.0,280.46,4.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.03,1.0,4.67,355.35,1.0,16.32,1.0,0.21,0,6.0,0,9.0,0,20.0,19.74,13.0,7.0,8.0,6.0,76.15,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,2.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.05,1.0,5.2,737.24,1.0,27.26,1.0,0.19,0,8.0,0,12.0,0,34.0,40.96,21.0,13.0,8.0,10.0,141.78,1.0,False
0.04,1.0,3.27,361.18,1.0,33.72,1.0,0.31,2,6.0,0,12.0,0,27.0,20.07,15.0,12.0,6.0,11.0,110.36,1.0,False
0.05,1.0,5.2,737.24,1.0,27.26,1.0,0.19,0,8.0,0,12.0,0,34.0,40.96,21.0,13.0,8.0,10.0,141.78,1.0,False
0.04,1.0,3.27,361.18,1.0,33.72,1.0,0.31,2,6.0,0,12.0,0,27.0,20.07,15.0,12.0,6.0,11.0,110.36,1.0,False
0.01,1.0,3.0,85.59,1.0,9.51,1.0,0.33,0,2.0,0,5.0,0,9.0,4.75,6.0,3.0,6.0,3.0,28.53,1.0,False
0.05,1.0,3.21,458.43,1.0,44.37,1.0,0.31,2,11.0,0,20.0,0,33.0,25.47,18.0,15.0,6.0,14.0,142.62,1.0,False
0.02,1.0,2.92,171.53,1.0,20.16,1.0,0.34,2,5.0,0,10.0,0,17.0,9.53,10.0,7.0,5.0,6.0,58.81,1.0,False
0.09,7.0,11.42,3090.09,1.0,23.68,1.0,0.09,1,22.0,0,28.0,0,59.0,171.67,32.0,27.0,11.0,13.0,270.51,4.0,False
0.36,11.0,25.33,27017.88,3.0,42.1,4.0,0.04,8,43.0,0,55.0,1,174.0,1500.99,98.0,76.0,28.0,42.0,1066.5,6.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,2.0,1,5.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.04,3.0,6.87,788.52,1.0,16.68,2.0,0.15,1,8.0,0,12.0,0,27.0,43.81,17.0,10.0,11.0,8.0,114.69,2.0,False
0.05,1.0,4.9,781.11,1.0,32.53,1.0,0.2,1,8.0,0,12.0,0,39.0,43.4,25.0,14.0,7.0,10.0,159.41,1.0,False
0.04,1.0,3.27,361.18,1.0,33.72,1.0,0.31,2,6.0,0,12.0,0,27.0,20.07,15.0,12.0,6.0,11.0,110.36,1.0,False
0.07,1.0,5.43,1210.42,1.0,41.07,1.0,0.18,0,11.0,0,15.0,0,50.0,67.25,31.0,19.0,8.0,14.0,222.97,1.0,False
0.03,3.0,6.67,634.56,1.0,14.28,2.0,0.15,0,8.0,0,12.0,0,25.0,35.25,15.0,10.0,8.0,6.0,95.18,2.0,False
0.01,1.0,3.0,134.92,1.0,14.99,1.0,0.33,0,4.0,0,6.0,0,13.0,7.5,8.0,5.0,6.0,5.0,44.97,1.0,False
0.05,3.0,6.25,975.5,1.0,24.97,2.0,0.16,1,11.0,0,14.0,0,35.0,54.19,20.0,15.0,10.0,12.0,156.08,2.0,False
0.12,9.0,14.5,5407.39,1.0,25.72,5.0,0.07,1,20.0,0,23.0,0,76.0,300.41,47.0,29.0,15.0,15.0,372.92,5.0,False
0.01,1.0,3.0,85.59,1.0,9.51,1.0,0.33,0,2.0,0,5.0,0,9.0,4.75,6.0,3.0,6.0,3.0,28.53,1.0,False
0.11,1.0,5.89,1933.99,1.0,55.66,1.0,0.17,0,13.0,0,18.0,0,69.0,107.44,41.0,28.0,8.0,19.0,328.09,1.0,False
0.04,1.0,3.25,393.02,1.0,37.21,1.0,0.31,2,9.0,0,16.0,0,29.0,21.83,16.0,13.0,6.0,12.0,120.93,1.0,False
0.02,1.0,2.92,171.53,1.0,20.16,1.0,0.34,2,5.0,0,10.0,0,17.0,9.53,10.0,7.0,5.0,6.0,58.81,1.0,False
0.02,1.0,4.38,242.16,1.0,12.65,1.0,0.23,1,5.0,0,8.0,0,16.0,13.45,11.0,5.0,7.0,4.0,55.35,1.0,False
0.01,1.0,3.0,85.59,1.0,9.51,1.0,0.33,0,2.0,0,5.0,0,9.0,4.75,6.0,3.0,6.0,3.0,28.53,1.0,False
0.1,1.0,5.88,1693.64,1.0,48.95,1.0,0.17,0,12.0,0,16.0,0,62.0,94.09,37.0,25.0,8.0,17.0,287.92,1.0,False
0.04,1.0,3.27,361.18,1.0,33.72,1.0,0.31,2,8.0,0,14.0,0,27.0,20.07,15.0,12.0,6.0,11.0,110.36,1.0,False
0.02,1.0,2.92,171.53,1.0,20.16,1.0,0.34,2,5.0,0,10.0,0,17.0,9.53,10.0,7.0,5.0,6.0,58.81,1.0,False
0.13,7.0,14.5,5576.53,3.0,26.52,4.0,0.07,6,29.0,1,38.0,0,80.0,309.81,51.0,29.0,14.0,14.0,384.59,4.0,False
0.1,1.0,5.56,1671.27,1.0,54.15,1.0,0.18,0,13.0,0,18.0,0,64.0,92.85,39.0,25.0,8.0,18.0,300.83,1.0,False
0.04,1.0,3.25,393.02,1.0,37.21,1.0,0.31,2,6.0,0,13.0,0,29.0,21.83,16.0,13.0,6.0,12.0,120.93,1.0,False
0.07,1.0,5.43,1162.0,1.0,39.43,1.0,0.18,0,10.0,0,15.0,0,48.0,64.56,29.0,19.0,8.0,14.0,214.05,1.0,False
0.04,1.0,3.25,393.02,1.0,37.21,1.0,0.31,2,9.0,0,16.0,0,29.0,21.83,16.0,13.0,6.0,12.0,120.93,1.0,False
0.03,1.0,4.0,368.0,1.0,23.0,1.0,0.25,2,8.0,0,14.0,0,23.0,20.44,15.0,8.0,8.0,8.0,92.0,1.0,False
0.03,5.0,6.3,654.97,1.0,16.5,3.0,0.16,0,12.0,0,14.0,0,29.0,36.39,20.0,9.0,7.0,5.0,103.96,3.0,False
0.04,1.0,4.81,564.06,1.0,24.35,1.0,0.21,1,6.0,0,10.0,0,30.0,31.34,19.0,11.0,7.0,8.0,117.21,1.0,False
0.05,1.0,5.78,826.58,1.0,24.76,1.0,0.17,1,8.0,0,13.0,0,35.0,45.92,22.0,13.0,8.0,9.0,143.06,1.0,False
0.03,1.0,5.0,513.99,1.0,20.56,1.0,0.2,1,7.0,0,11.0,0,27.0,28.56,17.0,10.0,7.0,7.0,102.8,1.0,False
0.01,3.0,4.5,135.0,1.0,6.67,2.0,0.22,0,5.0,0,7.0,0,10.0,7.5,7.0,3.0,6.0,2.0,30.0,2.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,2.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,False
0.01,1.0,2.0,54.0,1.0,13.5,1.0,0.5,0,2.0,0,4.0,0,9.0,3.0,5.0,4.0,4.0,4.0,27.0,1.0,False
0.01,1.0,2.0,54.0,1.0,13.5,1.0,0.5,0,2.0,0,4.0,0,9.0,3.0,5.0,4.0,4.0,4.0,27.0,1.0,False
0.01,1.0,2.0,39.3,1.0,9.83,1.0,0.5,0,2.0,0,4.0,0,7.0,2.18,4.0,3.0,4.0,3.0,19.65,1.0,False
0.01,1.0,2.0,54.0,1.0,13.5,1.0,0.5,0,2.0,0,4.0,0,9.0,3.0,5.0,4.0,4.0,4.0,27.0,1.0,False
0.03,1.0,4.13,392.63,1.0,23.07,1.0,0.24,0,4.0,0,7.0,0,25.0,21.81,14.0,11.0,6.0,8.0,95.18,1.0,False
0.01,1.0,2.0,54.0,1.0,13.5,1.0,0.5,0,2.0,0,4.0,0,9.0,3.0,5.0,4.0,4.0,4.0,27.0,1.0,False
0.03,1.0,4.13,424.04,1.0,24.92,1.0,0.24,0,5.0,0,8.0,0,27.0,23.56,16.0,11.0,6.0,8.0,102.8,1.0,False
0.04,1.0,4.5,479.73,1.0,23.69,1.0,0.22,0,5.0,0,8.0,0,28.0,26.65,16.0,12.0,6.0,8.0,106.61,1.0,False
0.04,1.0,4.5,479.73,1.0,23.69,1.0,0.22,0,5.0,0,8.0,0,28.0,26.65,16.0,12.0,6.0,8.0,106.61,1.0,False
0.14,11.0,20.67,8842.33,1.0,20.7,6.0,0.05,3,37.0,3,45.0,0,89.0,491.24,58.0,31.0,16.0,12.0,427.85,6.0,False
0.06,3.0,5.67,1078.92,1.0,33.6,2.0,0.18,2,11.0,1,19.0,0,41.0,59.94,24.0,17.0,10.0,15.0,190.4,2.0,False
0.01,3.0,3.5,157.4,1.0,12.85,2.0,0.29,0,5.0,0,7.0,0,13.0,8.74,9.0,4.0,7.0,4.0,44.97,2.0,False
0.01,3.0,3.0,119.59,1.0,13.29,2.0,0.33,0,5.0,0,7.0,0,12.0,6.64,8.0,4.0,6.0,4.0,39.86,2.0,False
0.01,3.0,3.5,157.4,1.0,12.85,2.0,0.29,0,5.0,0,7.0,0,13.0,8.74,9.0,4.0,7.0,4.0,44.97,2.0,False
0.01,3.0,3.0,119.59,1.0,13.29,2.0,0.33,0,5.0,0,7.0,0,12.0,6.64,8.0,4.0,6.0,4.0,39.86,2.0,False
0.25,17.0,19.71,14609.41,1.0,37.59,9.0,0.05,10,53.0,8,73.0,0,130.0,811.63,84.0,46.0,24.0,28.0,741.06,12.0,False
0.01,3.0,3.5,157.4,1.0,12.85,2.0,0.29,0,5.0,0,7.0,0,13.0,8.74,9.0,4.0,7.0,4.0,44.97,2.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0,2.0,0,4.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.03,5.0,7.5,720.0,1.0,12.8,2.0,0.13,1,8.0,0,11.0,0,24.0,40.0,15.0,9.0,10.0,6.0,96.0,3.0,False
0.03,5.0,10.0,951.84,1.0,9.52,3.0,0.1,0,7.0,0,9.0,0,25.0,52.88,17.0,8.0,10.0,4.0,95.18,3.0,False
0.11,14.0,15.27,4822.86,1.0,20.68,2.0,0.07,5,30.0,1,38.0,0,68.0,267.94,44.0,24.0,14.0,11.0,315.78,9.0,False
0.01,1.0,2.4,98.9,1.0,17.17,1.0,0.42,0,4.0,0,6.0,0,13.0,5.49,7.0,6.0,4.0,5.0,41.21,1.0,False
0.01,1.0,1.8,70.2,1.0,21.67,1.0,0.56,0,4.0,0,6.0,0,13.0,3.9,7.0,6.0,3.0,5.0,39.0,1.0,False
0.15,7.0,16.32,7345.59,1.0,27.57,4.0,0.06,2,24.0,3,31.0,0,90.0,408.09,53.0,37.0,15.0,17.0,450.0,4.0,False
0.01,1.0,2.5,75.0,1.0,12.0,1.0,0.4,0,2.0,0,5.0,1,10.0,4.17,7.0,3.0,5.0,3.0,30.0,1.0,False
0.01,1.0,3.0,81.0,1.0,9.0,1.0,0.33,0,2.0,0,5.0,1,9.0,4.5,7.0,2.0,6.0,2.0,27.0,1.0,False
0.01,1.0,3.0,81.0,1.0,9.0,1.0,0.33,0,3.0,0,5.0,0,9.0,4.5,7.0,2.0,6.0,2.0,27.0,1.0,False
0.01,1.0,3.0,81.0,1.0,9.0,1.0,0.33,0,2.0,0,5.0,1,9.0,4.5,7.0,2.0,6.0,2.0,27.0,1.0,False
0.01,1.0,3.0,129.56,1.0,14.4,1.0,0.33,0,3.0,0,6.0,1,13.0,7.2,9.0,4.0,6.0,4.0,43.19,1.0,False
0.01,1.0,3.0,81.0,1.0,9.0,1.0,0.33,0,2.0,0,5.0,1,9.0,4.5,7.0,2.0,6.0,2.0,27.0,1.0,False
0.01,1.0,3.0,81.0,1.0,9.0,1.0,0.33,0,2.0,0,5.0,1,9.0,4.5,7.0,2.0,6.0,2.0,27.0,1.0,False
0.01,1.0,2.0,44.92,1.0,11.23,1.0,0.5,0,3.0,0,5.0,0,8.0,2.5,5.0,3.0,4.0,3.0,22.46,1.0,False
0.01,1.0,3.0,81.0,1.0,9.0,1.0,0.33,0,2.0,0,5.0,1,9.0,4.5,7.0,2.0,6.0,2.0,27.0,1.0,False
0.06,5.0,8.67,1636.87,1.0,21.79,3.0,0.12,0,15.0,0,17.0,0,43.0,90.94,30.0,13.0,12.0,9.0,188.87,3.0,False
0.11,7.0,18.2,5757.8,1.0,17.38,3.0,0.05,0,25.0,2,29.0,0,69.0,319.88,43.0,26.0,14.0,10.0,316.36,4.0,False
0.03,3.0,7.5,780.0,1.0,13.87,1.0,0.13,1,12.0,0,15.0,0,26.0,43.33,17.0,9.0,10.0,6.0,104.0,2.0,False
0.0,1.0,2.0,23.22,1.0,5.8,1.0,0.5,0,0.0,0,2.0,0,5.0,1.29,4.0,1.0,4.0,1.0,11.61,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.01,1.0,3.0,81.0,1.0,9.0,1.0,0.33,0,2.0,0,4.0,0,9.0,4.5,7.0,2.0,6.0,2.0,27.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,2.0,0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,2.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.01,1.0,3.5,99.85,1.0,8.15,1.0,0.29,0,2.0,0,4.0,0,9.0,5.55,7.0,2.0,7.0,2.0,28.53,1.0,False
0.01,1.0,2.5,67.5,1.0,10.8,1.0,0.4,0,3.0,0,5.0,0,9.0,3.75,6.0,3.0,5.0,3.0,27.0,1.0,False
0.01,1.0,1.5,37.9,1.0,16.84,1.0,0.67,0,3.0,0,5.0,0,9.0,2.11,5.0,4.0,3.0,4.0,25.27,1.0,False
0.28,13.0,22.5,19161.04,4.0,37.85,5.0,0.04,5,56.0,16,79.0,0,146.0,1064.5,96.0,50.0,27.0,30.0,851.6,7.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.01,1.0,2.5,49.13,1.0,7.86,1.0,0.4,0,2.0,0,4.0,0,7.0,2.73,5.0,2.0,5.0,2.0,19.65,1.0,False
0.01,1.0,2.5,38.77,1.0,6.2,1.0,0.4,0,2.0,0,4.0,0,6.0,2.15,5.0,1.0,5.0,1.0,15.51,1.0,False
0.01,1.0,2.5,49.13,1.0,7.86,1.0,0.4,0,2.0,0,4.0,0,7.0,2.73,5.0,2.0,5.0,2.0,19.65,1.0,False
0.01,1.0,2.5,49.13,1.0,7.86,1.0,0.4,0,2.0,0,4.0,0,7.0,2.73,5.0,2.0,5.0,2.0,19.65,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0,0.0,0,1.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.01,1.0,2.5,49.13,1.0,7.86,1.0,0.4,0,2.0,0,4.0,0,7.0,2.73,5.0,2.0,5.0,2.0,19.65,1.0,False
0.01,1.0,2.5,49.13,1.0,7.86,1.0,0.4,0,2.0,0,4.0,0,7.0,2.73,5.0,2.0,5.0,2.0,19.65,1.0,False
0.01,1.0,2.5,49.13,1.0,7.86,1.0,0.4,0,2.0,0,4.0,0,7.0,2.73,5.0,2.0,5.0,2.0,19.65,1.0,False
0.01,1.0,2.5,49.13,1.0,7.86,1.0,0.4,0,2.0,0,4.0,0,7.0,2.73,5.0,2.0,5.0,2.0,19.65,1.0,False
0.01,1.0,4.17,162.5,1.0,9.36,1.0,0.24,0,3.0,0,6.0,0,13.0,9.03,8.0,5.0,5.0,3.0,39.0,1.0,False
0.01,1.0,4.17,162.5,1.0,9.36,1.0,0.24,0,3.0,0,6.0,0,13.0,9.03,8.0,5.0,5.0,3.0,39.0,1.0,False
0.01,1.0,4.17,162.5,1.0,9.36,1.0,0.24,0,3.0,0,6.0,0,13.0,9.03,8.0,5.0,5.0,3.0,39.0,1.0,False
0.01,1.0,4.17,162.5,1.0,9.36,1.0,0.24,0,3.0,0,6.0,0,13.0,9.03,8.0,5.0,5.0,3.0,39.0,1.0,False
0.02,3.0,6.67,369.01,1.0,8.3,2.0,0.15,0,5.0,0,7.0,0,16.0,20.5,11.0,5.0,8.0,3.0,55.35,2.0,False
0.02,3.0,3.5,233.13,1.0,19.03,2.0,0.29,0,7.0,3,12.0,0,18.0,12.95,12.0,6.0,7.0,6.0,66.61,2.0,False
0.07,9.0,21.0,4460.32,1.0,10.11,2.0,0.05,2,14.0,0,23.0,5,50.0,247.8,35.0,15.0,14.0,5.0,212.4,5.0,False
0.03,3.0,4.67,390.89,1.0,17.95,2.0,0.21,0,8.0,3,13.0,0,22.0,21.72,15.0,7.0,8.0,6.0,83.76,2.0,False
0.12,8.0,13.22,4665.3,1.0,26.69,1.0,0.08,8,28.0,3,41.0,0,78.0,259.18,61.0,17.0,14.0,9.0,352.84,7.0,False
0.02,3.0,3.5,233.13,1.0,19.03,2.0,0.29,0,5.0,1,10.0,2,18.0,12.95,12.0,6.0,7.0,6.0,66.61,2.0,False
0.02,3.0,3.5,233.13,1.0,19.03,2.0,0.29,0,5.0,1,10.0,2,18.0,12.95,12.0,6.0,7.0,6.0,66.61,2.0,False
0.02,3.0,3.0,182.83,1.0,20.31,2.0,0.33,0,5.0,1,10.0,2,17.0,10.16,11.0,6.0,6.0,6.0,60.94,2.0,False
