NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,target
3.829,26.5546,0.3197,0.6202,133.886,24.2817,16.5509,-10.8193,2.3181,9.1754,g
31.8731,-3.4119,0.1671,0.273,103.945,33.6195,31.5837,15.3934,2.757,24.7136,g
53.2301,-10.136,0.0732,0.1456,74.0409,82.5728,87.9595,-22.1315,3.1017,38.2603,h
0.3748,51.744,0.0379,0.0752,257.81,93.7411,74.8596,-22.8164,4.2034,45.6301,g
6.6945,-64.5959,0.3576,0.5736,265.905,64.4241,-48.5435,-6.9758,2.4175,12.0032,g
2.1568,10.8351,0.1436,0.2669,168.886,38.8512,-28.2692,3.7886,3.1089,20.1021,g
18.362,36.0308,0.1797,0.3479,84.186,29.6154,20.5275,3.5068,2.721,15.3251,g
1.202,-69.1081,0.1922,0.3289,330.15,79.0219,-57.9233,13.507,3.0416,27.9276,g
45.0546,143.6478,0.0997,0.2053,214.5194,107.4834,61.462,-17.3321,3.056,23.1902,h
54.509,-48.6004,0.2372,0.4053,175.194,68.2261,20.9658,31.5966,2.6522,35.264,g
21.279,15.5912,0.3439,0.639,251.667,28.0163,-6.1771,5.1057,2.3118,6.6576,g
20.618,-31.4044,0.2225,0.409,188.546,24.6574,17.982,-12.1915,2.7443,18.8849,g
21.1996,16.1376,0.2404,0.4615,118.642,23.4823,-11.3361,1.2537,2.5611,11.8254,g
26.7977,6.0189,0.1469,0.2914,176.472,35.9089,26.4128,10.5198,2.6289,15.3607,g
14.9031,-51.9364,0.1856,0.325,366.3433,110.8912,-103.4295,9.4337,3.2293,37.3507,h
29.7506,13.1819,0.4187,0.6746,175.039,27.0051,15.4982,-5.7038,2.3201,6.6249,g
56.295,-112.736,0.1629,0.2709,271.875,73.9242,-34.9512,65.3261,3.1469,56.4758,h
9.311,-54.857,0.133,0.2111,302.457,83.5628,66.6702,-11.4493,3.313,25.5676,g
37.7264,19.6882,0.2744,0.435,178.868,26.564,-15.1212,1.8099,2.3909,13.2097,g
34.1165,22.312,0.237,0.4301,114.058,21.1055,10.7439,9.3678,2.5623,15.1309,g
4.257,-36.335,0.1772,0.3191,291.301,74.7091,40.7813,19.2182,3.264,23.3296,g
50.3566,-203.591,0.1887,0.2923,187.543,146.311,125.655,-35.9222,3.1532,53.1446,h
62.854,18.6371,0.2525,0.5,59.0169,34.4933,13.9354,7.084,2.5999,7.899,h
7.4414,46.2421,0.0815,0.1589,206.648,72.7983,59.0347,12.2292,3.3429,23.2986,g
0.58,39.5828,0.2405,0.4249,301.103,40.9117,40.8634,13.3186,2.6123,16.421,g
54.9128,18.5694,0.3032,0.5338,145.0072,29.7011,28.2478,-18.3741,2.7631,16.3399,h
4.7804,13.517,0.2106,0.3906,170.996,26.4076,-7.4281,-4.8817,2.6915,14.7294,g
82.4601,44.5695,0.144,0.2884,253.8346,83.0709,-63.4663,-2.3165,2.5906,10.6598,h
5.534,-5.7674,0.3695,0.5678,220.734,18.5107,15.6088,4.1795,2.3793,13.8378,g
67.7358,5.8033,0.3099,0.5055,139.591,18.0652,-16.5923,-5.0432,2.357,16.1578,g
60.636,28.7824,0.2411,0.4305,182.86,27.5293,19.8347,6.8376,2.5647,12.5033,h
85.6268,79.9708,0.0722,0.1176,241.3654,159.9055,58.5895,24.1594,3.3458,75.9563,h
77.5066,-5.8632,0.2029,0.3595,139.74,25.7472,30.8939,9.3699,2.7835,11.3646,h
73.5647,10.4244,0.2655,0.4759,213.706,27.9343,16.4298,-8.8598,2.6385,11.5799,h
52.4001,31.0883,0.2877,0.451,153.742,46.4747,46.2872,-18.634,2.9093,26.2463,h
8.953,78.2547,0.1459,0.2651,275.933,76.0232,54.8169,24.9997,2.917,30.3184,g
25.4216,9.4302,0.2252,0.4077,189.416,23.9965,16.469,-9.2041,2.8609,16.2728,g
7.963,-11.211,0.1405,0.2729,245.074,42.5405,-21.8661,14.5485,2.7892,16.8507,g
60.5205,-19.2469,0.3293,0.639,102.47,23.1456,-16.8162,6.931,2.3118,10.428,g
51.7341,23.8849,0.1146,0.2235,158.331,33.6096,30.4137,4.9547,2.8466,24.4123,g
81.1465,-7.5948,0.1264,0.2507,44.2919,36.1494,10.2697,17.5793,2.9607,23.7577,g
61.3469,3.3562,0.2646,0.4626,150.4692,17.666,21.2237,-11.6285,2.5365,11.1267,h
54.8484,-25.14,0.1906,0.3652,194.436,41.8549,-17.4826,-6.1466,2.7973,11.2544,h
21.6049,-29.0561,0.2389,0.4704,237.156,20.5128,11.2712,-3.7516,2.4314,15.7439,g
55.1028,29.6851,0.2778,0.5486,237.1088,20.2577,10.355,0.4195,2.5002,11.4767,h
5.3161,17.2824,0.3966,0.6008,213.714,19.0848,19.4696,-5.239,2.5849,13.7346,h
54.087,-14.8924,0.4109,0.7418,203.775,12.9298,6.8557,-10.9637,2.1383,11.2947,g
5.1208,-5.4176,0.1711,0.2821,175.211,41.8803,-28.201,11.338,3.006,21.5763,g
36.2901,5.0987,0.2988,0.5585,267.4123,25.483,-27.2424,6.1203,2.2111,7.6398,h
18.606,5.6966,0.1341,0.2526,133.023,27.8701,-10.3258,6.2291,3.1041,22.266,g
25.657,-49.0296,0.2134,0.3979,166.95,33.5874,-7.6514,5.127,2.5821,17.46,g
23.6392,-130.5414,0.1092,0.2108,298.9475,117.5035,30.0582,-17.8634,3.4283,25.3739,h
8.474,69.8112,0.1087,0.202,221.527,56.8782,46.3001,-16.8457,3.1113,23.0935,g
73.6545,22.1617,0.5316,0.8413,224.8616,20.0912,-6.3538,16.1088,2.2924,7.8174,h
7.5064,47.953,0.2125,0.3362,137.891,43.0994,31.8946,10.2088,2.7239,16.7018,g
69.938,-0.7818,0.2972,0.5524,222.663,18.0326,5.9843,-5.2092,2.1553,10.7285,h
12.7952,-1.6256,0.2466,0.3221,360.797,73.5065,61.0495,31.2638,3.2636,33.3536,g
7.4566,32.2436,0.1537,0.2936,258.343,36.5468,-20.8092,11.324,2.5575,21.9981,g
15.3064,-25.5846,0.1801,0.3407,166.687,31.9789,-11.0711,10.0324,2.6107,16.2532,g
29.392,24.1335,0.1202,0.235,173.613,41.8269,40.136,20.4737,3.0422,26.368,g
85.6517,7.5169,0.0645,0.1159,288.441,135.8838,188.7137,-45.8003,3.4942,52.4818,h
5.495,23.8014,0.3358,0.597,154.585,19.786,10.2753,4.4231,2.3032,9.496,g
7.035,21.7245,0.3978,0.7807,203.421,19.9277,12.4945,-4.9894,2.1287,7.1487,g
42.3902,-113.7576,0.0769,0.1404,77.3752,78.2793,39.437,9.5273,3.1624,31.904,h
69.8269,-29.7706,0.2805,0.4565,143.0876,31.6774,-20.8384,-13.1949,2.3887,12.906,h
86.2652,-2.0651,0.2194,0.3324,260.973,38.5399,15.7963,-19.8976,2.7214,20.4511,h
76.3946,8.5005,0.0073,0.0139,41.4222,205.128,-79.1621,83.2966,4.9946,176.335,g
0.7528,-26.1562,0.2167,0.328,155.514,35.9235,-28.7616,-5.3126,2.6395,17.7575,g
79.849,-34.4592,0.4386,0.6695,152.483,35.5954,-23.94,7.4962,2.3729,10.9323,g
23.1908,-5.8695,0.364,0.609,239.8898,9.4412,11.1148,7.1603,2.3029,7.8352,h
5.1525,15.7454,0.2581,0.4147,145.886,28.4877,13.5712,3.8864,2.6656,14.3321,g
17.1569,-19.2167,0.3266,0.531,106.2838,25.1687,-22.5091,8.8148,2.375,9.7395,h
42.499,38.0549,0.2163,0.3929,189.033,25.1366,-12.2435,-14.2741,2.4014,15.6641,g
2.425,72.1124,0.1226,0.2023,280.192,104.511,86.6275,-21.7557,3.4007,26.9024,g
27.396,-242.802,0.0688,0.131,291.484,226.323,-238.123,-32.4457,3.995,47.2655,h
2.007,-89.8026,0.076,0.135,391.263,91.2979,39.1916,26.0257,3.9785,51.3509,g
35.902,6.4374,0.148,0.2929,69.1739,24.9267,-10.8226,-5.3013,2.8189,19.7049,g
4.7349,6.3629,0.188,0.3532,246.171,28.6176,25.2265,-11.3296,2.9447,18.6998,g
11.6635,22.597,0.4343,0.734,210.137,21.9922,13.6991,-6.6407,2.1717,6.5944,g
84.5089,14.6127,0.3005,0.5683,40.3003,18.7801,13.6885,-6.362,2.4385,12.7489,g
23.0812,15.5493,0.3955,0.7755,201.1968,23.3398,3.1633,-10.5454,2.2401,6.8631,h
71.6379,-47.9751,0.0846,0.1505,322.8474,108.2048,-78.1971,42.024,3.4777,67.6058,h
27.917,-10.5627,0.2079,0.3863,204.543,31.1619,13.476,-10.1215,2.9289,12.4768,h
8.624,32.0315,0.1323,0.2214,241.917,77.7029,98.5072,-7.858,3.3432,24.7773,g
12.026,-55.7689,0.2047,0.3615,306.025,59.0364,-20.8304,6.5899,2.943,30.4244,g
36.7845,-34.3532,0.1468,0.2764,388.349,106.618,-109.197,62.1978,3.4733,61.0142,h
20.707,0.7222,0.2637,0.5205,84.1078,18.1038,-6.0334,2.9306,2.1644,10.749,g
6.0236,34.1361,0.0977,0.1878,154.749,43.3839,33.509,-22.1787,3.3516,29.4361,g
74.1206,-6.1687,0.313,0.4904,240.7409,24.8463,6.6229,-12.7957,2.5873,15.8127,h
2.621,13.9659,0.0956,0.1911,180.709,47.0893,39.1249,-7.5246,2.9763,20.5962,g
4.0462,6.9589,0.2493,0.4387,245.811,28.7059,23.0289,-3.5138,2.5647,12.5979,g
10.2328,-34.966,0.1497,0.2914,286.987,54.5124,14.5603,-26.7945,2.7029,33.6611,h
17.3604,107.921,0.1027,0.1926,238.671,158.211,164.033,17.5639,3.0032,31.1877,g
8.44,10.7891,0.1315,0.2464,270.007,50.5984,35.9762,19.5228,3.0586,25.8939,g
23.2359,3.3111,0.2362,0.4128,105.775,27.3301,20.968,13.5505,2.3711,18.1564,g
10.123,-14.0427,0.2012,0.319,65.0085,54.9452,-29.1187,8.0343,2.8854,11.3293,h
0.092,11.5249,0.1235,0.2217,193.579,41.8464,27.9829,-11.9406,3.1166,19.4302,g
19.3334,-33.8046,0.2577,0.4965,146.454,31.0187,-20.4213,3.8618,2.3253,15.6989,g
8.5086,62.1338,0.1064,0.1968,180.752,47.7879,23.9245,-11.1213,2.939,22.1017,g
33.8161,-1.806,0.3734,0.6579,188.867,18.4914,7.652,6.726,2.4829,9.7635,h
12.393,6.5717,0.2804,0.5157,213.651,26.408,17.7505,-14.2265,2.5231,14.6864,g
46.1424,-0.2118,0.4488,0.7279,216.186,22.2724,5.0,0.0001,2.1508,0.0,g
11.4622,17.1385,0.1883,0.3526,150.238,26.6048,19.6058,-11.3493,2.8998,17.7514,g
7.3869,-16.655,0.3095,0.5295,151.445,21.308,-15.3605,4.747,2.4464,12.3983,g
21.192,28.183,0.3079,0.5741,133.585,23.5009,8.371,6.7424,2.3345,12.6917,g
33.9455,28.4416,0.2047,0.4058,67.7682,25.643,20.009,-7.4265,2.4409,13.8085,g
54.485,-2.477,0.2303,0.3748,86.2586,24.0683,21.5177,14.65,2.899,22.5327,g
5.153,-35.2253,0.181,0.3458,174.052,41.2937,-30.0301,8.7423,2.6942,12.6744,g
80.2307,31.3677,0.2056,0.4,59.5935,25.0126,15.9451,-13.2991,2.5533,20.5216,g
41.0503,18.0847,0.2854,0.5037,122.121,20.9159,17.5826,-7.6148,2.4281,16.424,g
4.502,47.3036,0.1879,0.3426,184.981,50.7761,47.0202,-17.4235,2.8212,18.7514,g
72.2367,-35.7116,0.1111,0.1738,144.9764,48.5138,-41.1418,-28.7975,2.9582,33.7706,h
3.404,23.4481,0.1297,0.2526,231.728,64.9861,69.5608,-15.6523,3.2083,21.2241,g
5.947,45.5615,0.1659,0.2938,284.09,61.9695,58.4236,-4.5027,2.9122,11.6429,g
1.7526,43.734,0.2557,0.3695,147.69,48.8599,35.3682,5.5966,2.6803,15.3837,g
48.7728,26.8911,0.3629,0.6686,46.295,34.8579,19.1145,0.7234,2.369,11.1368,h
9.3662,46.326,0.1747,0.3253,291.342,85.2487,87.5737,18.7617,2.7642,23.2834,g
5.1233,-65.1894,0.1607,0.29,264.806,44.7307,41.0094,-10.7131,3.1472,18.8161,g
1.6793,67.1142,0.038,0.0734,292.55,107.939,85.6668,-28.1287,4.3789,53.3671,g
84.2325,31.408,0.2416,0.4931,216.0166,25.8564,18.4281,6.7582,2.4195,11.769,h
71.5,20.2004,0.4222,0.7276,225.617,21.3299,18.8271,-10.9809,2.4099,8.2421,h
0.505,67.3373,0.0792,0.1492,204.325,62.0023,48.6388,-13.4348,3.5554,31.9066,g
51.516,-17.6033,0.2011,0.3426,243.892,26.1013,-10.6364,12.7259,2.6721,18.8656,h
11.243,28.2385,0.3164,0.4945,196.743,39.8046,37.5596,-9.4038,2.6154,12.7282,g
27.0738,24.6566,0.2795,0.4131,156.033,38.8166,31.8315,-13.3747,2.7164,14.9294,h
3.062,-38.8545,0.1537,0.2555,323.242,86.053,66.8435,-17.8851,3.239,23.1441,g
3.049,55.4799,0.0666,0.125,263.678,100.185,93.13,17.5311,3.6305,33.4334,g
1.051,21.2107,0.0552,0.1093,203.728,83.1801,71.0867,23.6105,4.0186,33.7188,g
66.547,32.7075,0.2959,0.5054,242.763,31.1667,26.0651,-10.6431,2.3646,9.0403,h
19.5734,37.8406,0.277,0.4915,154.881,32.6247,26.2377,5.0915,2.5465,9.1384,h
44.754,19.259,0.2845,0.4806,209.325,30.2887,25.3402,8.6476,2.4518,12.794,h
32.7935,100.825,0.0894,0.1521,260.9684,71.1972,48.698,-49.8567,3.2699,56.31,h
61.1232,0.0,0.4441,0.7476,107.596,25.5941,0.0,-16.5913,2.1945,0.0,g
4.885,-36.8339,0.2004,0.3689,294.535,52.9929,40.5554,-16.2243,2.8579,17.9574,g
25.299,19.5164,0.279,0.4888,224.699,18.4648,18.5118,-5.8176,2.3901,16.1461,g
15.7881,-11.6444,0.3923,0.6667,144.276,25.6509,8.4259,5.066,2.3909,7.4142,g
48.699,1.2776,0.3182,0.6257,199.131,15.8465,-4.6367,3.1949,2.2718,11.8639,g
15.6243,-53.6993,0.055,0.1331,153.5856,46.9412,-21.9605,33.7577,3.2843,44.2798,h
8.5098,-37.7185,0.2395,0.3781,321.462,74.7135,-31.4125,-23.275,2.964,24.6015,g
7.1122,-30.54,0.1479,0.2964,305.5845,75.1286,-48.442,-12.5817,3.103,26.9409,h
19.9953,16.5736,0.3115,0.4966,180.5857,17.8704,27.3345,5.6102,2.3703,15.087,h
34.5528,0.2625,0.3833,0.696,95.1519,20.4023,-4.7217,5.7095,2.055,7.2924,g
13.846,6.7104,0.1815,0.3211,67.3315,27.7247,13.3236,5.632,2.9467,18.9683,g
1.832,-25.9266,0.2563,0.4218,335.901,72.3361,35.8239,-24.5737,2.9501,20.4438,g
48.3131,24.3,0.475,0.782,252.015,14.6629,9.1406,-8.3706,2.4775,13.0714,h
85.8723,253.046,0.0474,0.0501,225.1622,256.792,-76.4121,143.8753,4.0709,171.9848,h
62.6349,47.6751,0.2738,0.5445,182.7331,38.8091,13.4601,-10.5096,2.7367,15.2298,h
12.395,10.977,0.2147,0.3921,238.556,30.2852,-21.7731,-5.3946,2.683,14.738,g
2.952,21.6256,0.138,0.2361,101.115,32.5567,18.3276,-17.836,2.9191,25.388,g
18.4679,-5.3668,0.351,0.7669,66.3339,13.6798,7.9734,-3.7875,2.1522,6.7407,h
68.534,-244.834,0.1178,0.2172,179.855,221.374,140.212,-42.6319,3.2936,58.4763,h
1.1232,18.6715,0.2244,0.3893,149.37,32.5556,22.4613,3.236,2.527,12.7421,g
4.977,5.1226,0.1201,0.2203,155.65,32.1014,-7.4837,12.1902,3.134,22.8106,g
3.879,10.3339,0.1859,0.3623,140.62,28.8217,24.6497,7.692,2.8007,17.2907,g
1.804,51.5156,0.101,0.193,307.818,80.6253,68.8006,-12.3509,3.1872,27.1587,g
36.457,14.1429,0.2939,0.5286,132.889,20.0777,15.066,7.8845,2.404,12.6181,g
4.6516,72.6921,0.1481,0.285,260.637,69.2844,46.7218,-20.2793,2.9954,26.1481,g
44.928,-27.9552,0.3166,0.5503,140.654,24.0549,-11.1756,-5.4819,2.2279,12.8361,g
50.9632,-6.6532,0.0486,0.1082,179.2722,102.6265,-104.2975,-18.1388,4.0465,52.2987,h
11.7059,-6.7854,0.1189,0.2331,196.991,37.1411,20.568,-9.823,2.9269,22.6281,g
39.0638,39.0495,0.2128,0.3766,267.019,50.2888,44.8403,8.2418,2.8407,18.2407,g
16.3023,-25.9621,0.3582,0.5797,215.651,22.4762,-10.0548,-7.0058,2.3829,11.4257,g
34.4698,31.4909,0.2863,0.6119,143.7473,21.3207,12.9454,14.8843,2.5453,9.308,h
18.5084,-13.0871,0.2149,0.4177,122.292,21.3715,-6.8394,-10.852,2.5159,16.0779,g
27.142,28.4107,0.2629,0.4802,47.7515,20.7124,-10.6239,-8.7727,2.7024,15.4876,g
13.4054,-38.2776,0.1048,0.1915,148.671,96.7285,-111.704,-5.914,2.9731,26.6214,h
4.129,94.9817,0.212,0.3367,274.555,81.2862,61.5228,12.9656,2.8976,14.7447,g
41.784,74.587,0.0544,0.1075,232.257,91.9461,101.972,55.2577,3.5508,60.0205,h
8.9195,39.4791,0.1124,0.2068,246.589,52.4962,31.1899,-11.331,3.2056,25.9855,g
19.37,0.0005,0.38,0.6089,55.0786,17.5783,0.4974,-7.3115,2.3522,10.551,g
47.5204,125.506,0.0723,0.1416,210.098,111.668,116.755,78.8389,3.1207,90.6032,h
18.6955,-89.2081,0.1099,0.2271,413.1541,125.4518,-101.6333,70.6687,3.4934,61.7761,h
24.301,9.1556,0.2138,0.3596,130.701,26.5035,16.5298,4.1781,2.6721,15.8468,g
51.1727,24.3302,0.3081,0.5586,204.287,21.2515,15.152,8.9115,2.4433,12.6117,g
31.0982,14.9291,0.4022,0.7454,173.797,12.9535,-6.0758,-11.3938,2.1319,11.2802,g
6.987,80.1682,0.1156,0.1869,200.019,77.2321,82.7555,-12.8192,3.1315,23.0616,g
83.3529,209.179,0.0753,0.1506,178.474,208.724,166.987,-34.032,3.242,51.3682,h
9.842,0.5887,0.0862,0.1667,203.809,56.6139,48.7686,-20.3598,3.3259,26.1253,g
0.171,42.9426,0.0474,0.093,173.469,82.1086,80.5291,19.7965,4.0291,44.7927,g
82.9011,0.5447,0.2872,0.4697,133.4632,14.3587,-21.2655,-10.9281,2.2995,10.5595,h
29.5876,-69.9928,0.0808,0.1696,300.3994,206.5165,-247.7792,35.3567,3.3471,49.0302,h
38.3974,5.3973,0.1616,0.2798,165.2013,31.5071,24.0394,17.6885,2.862,22.7398,h
41.6755,119.3186,0.1994,0.3906,167.1401,200.9052,222.417,-14.0068,2.8298,29.3163,h
1.569,22.1605,0.0881,0.1649,209.056,64.713,56.6713,-9.7075,3.5062,25.9065,g
30.8502,-35.9239,0.1062,0.1859,327.2723,97.4612,-65.5657,32.3176,3.8031,57.0929,h
7.521,17.6571,0.1225,0.2225,97.7494,41.2532,35.3903,-7.9437,3.4272,24.1357,g
2.556,-51.3045,0.1452,0.2546,290.14,78.9104,57.268,6.5612,3.2781,21.9894,g
45.059,-14.6546,0.2028,0.3633,142.487,29.4259,-15.5914,8.1478,2.4526,17.0431,g
34.2372,43.5397,0.1496,0.2562,216.957,70.457,68.1553,-10.9792,3.0195,22.9878,g
55.545,13.6712,0.3554,0.6667,63.957,22.0326,-10.2026,6.6267,2.5004,9.5821,h
26.155,30.3418,0.0967,0.1749,219.644,41.5143,27.4409,-16.5403,3.1772,37.7714,h
23.2142,27.8879,0.3011,0.4907,167.0981,45.5915,40.5332,3.8857,2.8943,10.4855,h
37.2097,-23.7905,0.284,0.5075,116.5518,16.6052,-6.9747,9.1413,2.4523,12.8367,h
4.004,-6.0782,0.0633,0.1192,220.798,61.1569,41.2458,-14.5791,3.4476,41.665,h
4.814,-87.2503,0.1685,0.3342,271.558,75.9021,29.213,16.2202,2.5694,22.406,g
0.4362,-6.9911,0.1288,0.2515,332.213,85.5642,53.0078,30.7099,3.1652,28.4458,g
47.741,1.2087,0.4135,0.7268,152.917,19.8723,-7.3216,5.1661,2.2999,7.3787,g
21.3662,46.9323,0.1356,0.2119,265.3557,73.5481,35.369,-38.669,3.0656,28.6387,h
3.675,-12.3167,0.2395,0.4593,197.338,26.9766,16.287,1.6476,2.3064,9.7238,g
80.5241,32.1241,0.2443,0.4175,227.5605,44.7389,15.9443,7.3442,2.6236,8.798,h
18.2276,-73.5611,0.1239,0.2132,264.7772,125.8656,75.093,13.7339,3.3544,27.6203,h
16.59,-30.3607,0.3131,0.5728,150.468,22.8572,14.5138,7.0374,2.3139,10.076,g
20.048,12.2726,0.2598,0.4715,166.382,27.3397,15.902,-7.9925,2.596,12.5875,g
77.229,2.6669,0.3689,0.7289,79.9193,23.6829,-12.8175,0.0001,2.0512,0.0,g
13.6736,-1.7614,0.3846,0.5715,145.8813,10.9648,19.4156,-0.9877,2.6683,8.2549,h
33.559,9.2765,0.257,0.3949,218.101,31.4245,-19.2612,9.6225,2.5966,15.3624,h
35.658,45.5381,0.0611,0.1139,91.8914,171.671,103.033,57.9148,3.4222,61.148,h
24.7881,-97.1136,0.1226,0.2396,262.5706,84.0407,59.2023,-17.7659,3.0164,16.6481,h
5.8769,15.901,0.1527,0.2879,117.459,34.8445,12.8881,-19.5261,2.711,21.5673,g
24.9145,-16.3392,0.2481,0.4727,176.901,29.1293,13.1921,-12.8523,2.5855,14.9228,g
42.9217,-37.3679,0.1858,0.3286,181.487,38.3867,-18.107,6.975,2.9472,13.5208,h
13.9345,22.3951,0.3174,0.5618,53.7111,22.1211,19.1,10.7684,2.2504,10.5836,g
0.534,-24.0045,0.2737,0.5045,143.031,31.3156,23.2522,8.761,2.4464,10.0145,g
17.059,7.7326,0.217,0.4282,185.854,25.7412,22.7282,-8.1339,2.5416,16.0518,g
11.692,100.878,0.0624,0.1133,230.166,85.9475,68.2724,19.3524,3.522,34.3101,g
66.9831,29.0896,0.1061,0.1695,208.753,48.2614,25.8891,-14.7062,2.9154,22.741,h
41.617,-0.1762,0.4048,0.7228,164.6588,18.2925,10.0855,13.7851,2.7072,8.9937,h
62.9998,13.5709,0.236,0.443,115.607,23.3194,-16.6518,13.3584,2.4935,18.3503,g
8.621,45.6991,0.1907,0.3737,184.505,48.0766,39.7625,9.0398,2.7131,11.665,g
1.471,-18.9118,0.1314,0.2608,111.585,30.4298,19.9719,-10.0079,3.1836,21.54,g
15.5872,7.7626,0.225,0.3936,132.8926,26.7282,13.6701,-5.6589,2.5857,20.8685,h
60.5491,32.2449,0.3005,0.5433,26.0889,23.4914,-16.329,-9.4179,2.3181,10.225,g
11.8216,68.0222,0.2128,0.4118,303.9442,76.2773,56.0183,24.7618,2.888,28.4018,h
9.0373,-20.493,0.131,0.2609,237.338,42.6599,35.7591,-7.951,2.9564,16.9325,g
68.0289,-127.104,0.0436,0.0512,301.4364,122.4537,-82.5405,98.2368,4.1365,111.8373,h
0.3308,71.0966,0.0635,0.1217,267.293,97.7809,87.5724,22.5111,3.799,31.7577,g
1.22,103.116,0.0345,0.0686,210.778,91.4572,76.0204,-25.6482,4.2044,45.5227,g
54.6396,-8.783,0.2889,0.5615,94.1904,12.817,-7.9135,9.1646,2.4272,12.4276,h
4.018,36.598,0.1075,0.2094,145.068,34.7695,-18.8624,22.0723,3.0235,29.1035,g
88.9075,1.4159,0.305,0.5463,40.5485,18.079,-8.3347,-8.0266,2.5179,12.8957,g
2.0115,-55.9579,0.0989,0.1622,284.494,99.0242,39.4975,19.2055,3.4767,28.4088,g
3.1433,42.9664,0.1334,0.2334,120.077,46.1392,40.2157,-13.2266,3.2414,24.2704,g
17.1893,19.7174,0.1459,0.2891,174.841,46.5636,28.9494,-3.9063,2.8591,10.8151,h
36.6265,24.8575,0.2027,0.4053,171.152,30.4477,-25.6659,18.5217,2.4216,18.5964,g
56.408,14.916,0.4183,0.7331,113.423,12.8823,-7.8405,-9.9097,2.0986,11.3427,h
81.7955,3.4453,0.2678,0.401,89.9973,23.1475,22.5903,-15.253,2.5955,20.0584,g
2.8951,0.9897,0.1533,0.2831,188.33,39.5943,23.3149,-13.9604,2.9921,19.3694,g
14.111,28.9086,0.1868,0.3567,158.619,31.0413,21.7073,-11.5324,2.5514,19.4515,g
78.842,-13.9162,0.1943,0.3745,162.604,23.3974,-8.6083,12.8379,2.5472,18.5583,h
1.0959,-170.968,0.1031,0.1944,314.057,103.641,57.2744,-14.6201,3.1057,25.5476,g
74.136,9.4621,0.3975,0.5598,139.489,23.4414,14.4517,-7.9135,2.7218,10.3625,h
8.528,-90.4592,0.159,0.3048,251.922,55.9732,24.4704,-11.9677,2.7202,14.3168,g
4.486,-155.903,0.1959,0.316,302.995,167.067,89.6199,-13.1992,2.9135,25.5716,g
0.343,18.8737,0.0827,0.1599,234.499,72.8641,44.6984,11.5621,3.1635,22.9807,g
16.5212,-0.228,0.164,0.2853,62.0882,30.8639,25.429,21.048,3.1402,25.7835,g
4.6807,27.8736,0.2874,0.4785,195.303,22.3221,9.3878,9.7732,2.4631,12.3662,h
85.0826,-10.2997,0.2641,0.4646,191.0768,35.3626,-17.3505,-1.1125,2.6191,13.3916,h
10.153,31.3086,0.3496,0.6525,168.797,28.7849,21.8897,1.9559,2.3729,6.4342,g
7.1943,24.354,0.1753,0.3262,217.903,35.1938,21.1519,13.5179,2.5159,15.1926,g
18.7148,17.9983,0.4661,0.6615,184.019,18.9249,15.4613,-2.7311,2.2833,9.182,g
86.2492,-27.3877,0.2163,0.4533,141.2034,22.4688,-17.644,-10.6397,2.5308,13.3683,h
18.325,8.6449,0.1585,0.3136,189.95,35.2052,22.683,-6.6872,3.073,16.3031,g
66.36,10.423,0.2049,0.3612,148.778,23.719,5.296,16.4929,2.5179,18.5691,g
1.94,48.5029,0.079,0.1451,334.315,97.1493,81.9049,-23.8441,3.8354,34.31,g
40.092,27.7004,0.1982,0.3918,81.8828,28.7967,22.011,-8.2027,2.6449,16.0021,g
1.5499,-25.097,0.1888,0.3664,278.49,103.026,-47.0216,3.1308,2.5533,14.0657,g
20.9052,17.8808,0.3224,0.5463,147.3084,11.9675,20.2091,-8.8594,2.5834,7.3042,h
52.085,-70.971,0.049,0.0948,249.073,158.276,-121.306,76.6989,3.333,93.1037,h
2.3845,77.7044,0.0885,0.1621,264.952,79.8282,80.3109,-8.7531,3.6566,27.2537,g
12.7084,64.1533,0.1451,0.2896,141.8997,51.4104,43.1716,-14.1131,2.6212,18.169,h
29.4336,16.8513,0.1519,0.3049,142.0574,25.801,13.8349,-14.1239,2.6187,21.5157,h
12.5387,23.8234,0.2731,0.5157,185.4123,27.0715,18.5975,-6.9849,2.5187,14.5224,h
18.1987,25.4993,0.203,0.4027,132.689,37.2728,17.5867,13.2994,2.4742,14.5732,g
2.3698,-6.6857,0.192,0.3839,209.778,29.7516,8.7238,6.5997,2.7756,14.4386,g
69.4669,-8.2159,0.3157,0.579,143.3594,21.6665,-0.8939,7.691,2.3771,10.4032,h
20.8227,27.6208,0.2969,0.5209,262.116,43.027,14.6349,-10.9602,2.4385,13.8938,g
2.9782,48.367,0.1011,0.1958,156.744,43.964,22.1145,10.4792,3.479,25.5927,g
27.4639,-166.3351,0.0691,0.2093,208.369,143.8199,89.8372,-29.4071,3.4133,32.7043,h
6.959,-30.1145,0.1812,0.3582,216.032,28.3472,-11.714,18.7938,2.6839,18.5949,g
61.503,12.0719,0.0812,0.0878,104.1386,73.8615,20.1374,8.0742,3.3781,27.4185,h
6.992,-1.1232,0.1011,0.1946,226.29,66.9584,65.049,9.0345,3.2346,21.5702,g
88.897,42.4674,0.3743,0.7003,256.3073,20.2845,16.1903,-12.0711,2.4278,5.6058,h
1.1708,95.3054,0.2561,0.4797,244.602,114.476,92.1562,-7.7853,2.567,10.5387,g
